上海康城（二期）,sh4171643,31298,135.79,425,2016-07-27 00:00:19,2016-08-06 00:00:18,0,,0,M,14,\N
上海康城（一期）,sh4166513,33486,104.52,350,2016-07-27 00:00:19,2016-08-24 00:00:16,0,,0,H,8,\N
上海康城（二期）,sh4171718,33227,135.43,450,2016-07-27 00:00:19,2016-08-13 00:00:16,0,,0,H,14,\N
上海康城（三期）,sh4172676,33997,108.83,370,2016-07-27 00:00:19,2016-08-09 00:00:18,0,,0,H,15,\N
上海康城（二期）,sh4171858,34349,139.74,480,2016-07-27 00:00:19,2016-08-20 00:00:18,0,,0,H,18,\N
莘城苑,sh4172299,35898,81.62,293,2016-07-27 00:00:19,2016-08-05 00:00:19,0,,0,M,6,1998
水清二村,sh4172408,38087,123.4,470,2016-07-27 00:00:19,2016-09-12 00:00:15,5,莘庄,765,L,6,1997
上海康城（三期）,sh4166291,41976,130.55,548,2016-07-27 00:00:19,2016-07-29 00:00:19,0,,0,M,15,2006
丽华公寓（公寓）,sh4171814,42452,117.78,500,2016-07-27 00:00:19,2016-08-17 00:00:18,0,,0,H,7,1999
春申五村,sh4172475,45029,58.85,265,2016-07-27 00:00:19,2016-08-18 00:00:17,5,春申路,673,L,6,\N
金铭新水岸,sh4171534,49781,132.58,660,2016-07-27 00:00:19,2016-08-07 00:00:18,5,春申路,828,M,11,2004
金铭新水岸,sh4171618,52012,96.13,500,2016-07-27 00:00:19,2016-09-30 21:36:49,5,春申路,828,H,6,\N
阳明国际花苑,sh4172510,53954,92.67,500,2016-07-27 00:00:19,2016-07-30 00:00:19,1,外环路,1199,H,6,2003
新梅莘苑,sh4172112,57496,92.18,530,2016-07-27 00:00:19,2016-07-27 00:00:19,5,春申路,606,L,32,2005
莘城公寓,sh1079703,15943,219.52,350,2016-07-28 00:00:19,2016-11-05 12:00:33,0,,0,H,18,2001
丽华公寓（公寓）,sh4174085,28322,154.65,438,2016-07-28 00:00:19,2016-07-28 00:00:19,0,,0,H,6,1999
上海康城（三期）,sh4173157,31759,130.67,415,2016-07-28 00:00:19,2016-08-14 00:00:16,0,,0,L,16,\N
上海康城（二期）,sh4174664,30628,139.74,428,2016-07-28 00:00:19,2016-08-04 00:00:18,0,,0,M,18,\N
上海康城（一期）,sh4173013,31481,127.06,400,2016-07-28 00:00:19,2016-08-17 00:00:18,0,,0,M,11,\N
上海康城（三期）,sh4173288,32512,138.41,450,2016-07-28 00:00:19,2016-09-13 11:56:38,0,,0,L,15,2006
上海康城（二期）,sh4173240,33291,135.17,450,2016-07-28 00:00:19,2016-08-05 00:00:19,0,,0,M,14,\N
上海康城（三期）,sh4173193,39026,130.68,510,2016-07-28 00:00:19,2016-11-05 12:00:33,0,,0,H,16,2006
莘城公寓,sh4173365,38792,154.67,600,2016-07-28 00:00:20,2016-07-28 00:00:20,5,春申路,1063,H,6,2002
报春三村,sh4174340,39081,62.69,245,2016-07-28 00:00:20,2016-08-05 00:00:19,0,,0,H,6,1994
黎安一村,sh4174410,39907,47.61,190,2016-07-28 00:00:20,2016-08-18 00:00:17,0,,0,H,6,1994
黎安二村,sh4173496,43382,72.61,315,2016-07-28 00:00:20,2016-08-21 00:00:16,0,,0,M,6,1995
星丰苑,sh4173244,49826,66.23,330,2016-07-28 00:00:20,2016-11-19 12:12:22,12,虹莘路,988,M,6,1998
莘松六村,sh4173111,45497,52.75,240,2016-07-28 00:00:20,2016-08-27 00:00:16,0,,0,M,6,1988
沁春园三村,sh4173941,45565,61.45,280,2016-07-28 00:00:20,2016-07-31 00:00:19,5,春申路,928,M,11,\N
莘城公寓,sh4173996,42962,107.07,460,2016-07-28 00:00:20,2016-07-31 00:00:18,5,春申路,1063,M,18,1999
阳明国际花苑,sh4174198,48755,215.36,1050,2016-07-28 00:00:20,2016-10-21 12:00:33,0,,0,H,11,2003
丽华公寓（公寓）,sh4173810,51747,125.61,650,2016-07-28 00:00:20,2016-10-22 12:00:43,0,,0,L,7,\N
金铭新水岸,sh4173074,52605,100.75,530,2016-07-28 00:00:20,2016-08-01 00:00:20,5,春申路,828,H,11,2004
柏林春天,sh4174156,54534,119.19,650,2016-07-28 00:00:20,2016-08-19 00:00:17,5,春申路,741,L,8,\N
华丽家园,sh4173358,64086,123.27,790,2016-07-28 00:00:20,2017-04-21 16:40:07,5,春申路,922,L,6,2002
圣陶沙花园（别墅）,sh4173522,57340,272.06,1560,2016-07-28 00:00:20,2016-07-29 00:00:20,0,,0,V,3,2000
莘松八村,sh4169656,60252,53.11,320,2016-07-28 00:00:20,2016-09-06 00:00:16,0,,0,H,6,1989
上海康城（二期）,sh4176664,20296,285.76,580,2016-07-29 00:00:19,2016-09-05 00:00:16,0,,0,L,18,\N
上海康城（三期）,sh4175806,28664,129.43,371,2016-07-29 00:00:19,2016-07-29 00:00:19,0,,0,H,16,2006
上海康城（二期）,sh4175128,32564,90.59,295,2016-07-29 00:00:19,2016-08-04 00:00:18,0,,0,H,17,\N
上海康城（一期）,sh4175508,33715,99.36,335,2016-07-29 00:00:19,2016-09-01 00:00:15,0,,0,H,8,\N
上海康城（三期）,sh4174947,36554,101.22,370,2016-07-29 00:00:19,2016-09-06 00:00:15,0,,0,M,13,\N
上海康城（一期）,sh4175384,40515,148.09,600,2016-07-29 00:00:19,2016-07-29 00:00:19,0,,0,H,8,2002
上海康城（四期）,sh4176494,43235,150.34,650,2016-07-29 00:00:19,2016-08-07 00:00:18,0,,0,L,12,\N
星丰苑,sh4175117,43266,75.81,328,2016-07-29 00:00:19,2016-08-18 00:00:17,0,,0,M,6,1998
沁春园一村,sh4175796,44814,70.29,315,2016-07-29 00:00:19,2016-08-20 00:00:18,5,春申路,842,M,6,\N
富林苑（一期）,sh4176248,49163,85.43,420,2016-07-29 00:00:19,2016-08-11 00:00:18,0,,0,H,6,2004
春申府邸,sh4175834,51409,86.56,445,2016-07-29 00:00:20,2016-09-16 00:00:14,5,春申路,221,M,6,2007
莘松一村,sh4176219,52038,34.59,180,2016-07-29 00:00:20,2016-08-14 00:00:17,1,莘庄,1107,H,5,1983
莘城公寓,sh4176022,47039,97.79,460,2016-07-29 00:00:20,2016-08-12 00:00:17,5,春申路,1063,M,6,1999
柏林春天,sh4176642,54602,89.74,490,2016-07-29 00:00:20,2016-08-14 00:00:17,5,春申路,741,H,14,\N
莘松五村,sh4175311,60051,50.79,305,2016-07-29 00:00:20,2016-11-05 12:00:33,0,,0,H,6,\N
东苑利景花苑,sh4174837,55666,125.75,700,2016-07-29 00:00:20,2016-08-28 00:00:15,1,莘庄,485,L,4,\N
莘城公寓,sh4176710,57015,100.85,575,2016-07-29 00:00:20,2016-08-06 00:00:18,5,春申路,1063,H,6,\N
都市苑,sh4174927,59130,86.25,510,2016-07-29 00:00:20,2016-09-27 21:22:16,5,春申路,1033,M,11,2002
中祥哥德堡,sh4175602,61200,127.45,780,2016-07-29 00:00:20,2016-09-16 00:00:14,5,春申路,512,H,11,2004
中祥哥德堡,sh4175869,61908,113.07,700,2016-07-29 00:00:20,2016-09-18 00:00:14,5,春申路,512,H,14,2004
上海康城（四期）,sh4178156,31819,116.28,370,2016-07-30 00:00:18,2016-08-27 00:00:16,0,,0,L,13,\N
上海康城（四期）,sh4176781,32027,100.85,323,2016-07-30 00:00:18,2016-08-22 00:00:16,0,,0,H,17,\N
莘城苑,sh4176286,35323,72.19,255,2016-07-30 00:00:19,2016-07-31 00:00:18,0,,0,L,6,2004
沁春园一村,sh4176945,36449,164.61,600,2016-07-30 00:00:19,2016-08-07 00:00:18,5,春申路,842,H,4,\N
报春二村,sh4092679,39455,64.63,255,2016-07-30 00:00:19,2016-08-03 00:00:18,0,,0,L,6,1994
报春三村,sh4175191,41989,61.92,260,2016-07-30 00:00:19,2016-10-03 22:44:49,0,,0,H,6,\N
莘中新村,sh4178319,40895,46.46,190,2016-07-30 00:00:19,2016-08-19 00:00:17,5,莘庄,973,H,5,1980
莘浜路351弄,sh4177992,53979,47.24,255,2016-07-30 00:00:19,2016-11-05 12:00:33,0,,0,H,5,\N
报春一村,sh4178448,42996,60.47,260,2016-07-30 00:00:19,2016-08-04 00:00:18,0,,0,L,6,1994
沁春园一村,sh4177809,44177,63.38,280,2016-07-30 00:00:19,2016-08-11 00:00:18,5,春申路,842,M,6,\N
绿梅一村,sh4177518,45035,47.74,215,2016-07-30 00:00:19,2016-08-21 00:00:16,0,,0,H,6,1991
莘南新村,sh4177080,46180,75.79,350,2016-07-30 00:00:19,2016-07-31 00:00:19,5,春申路,937,M,6,1996
绿梅三村,sh4171208,43107,59.85,258,2016-07-30 00:00:19,2016-09-06 00:00:16,0,,0,H,6,1993
公园天下,sh4177839,50893,156.21,795,2016-07-30 00:00:19,2016-10-20 12:00:33,0,,0,L,9,\N
阳明国际花苑,sh4177088,52207,130.25,680,2016-07-30 00:00:19,2016-09-07 00:00:15,1,外环路,1199,H,6,\N
东苑利华苑北区,sh4171838,56521,92.0,520,2016-07-30 00:00:19,2016-09-23 00:00:14,5,春申路,281,L,14,2005
中祥哥德堡,sh4176628,58701,110.73,650,2016-07-30 00:00:19,2016-07-30 00:00:19,5,春申路,512,M,14,2004
莲浦新苑,sh4176777,60405,87.74,530,2016-07-30 00:00:19,2016-07-30 00:00:19,5,莘庄,642,H,6,2001
名都新城,sh4177707,63085,98.28,620,2016-07-30 00:00:19,2016-08-19 00:00:17,5,春申路,938,L,11,2003
上海康城（四期）,sh4179152,34402,116.27,400,2016-07-31 00:00:18,2016-08-02 00:00:19,0,,0,H,13,\N
上海康城（四期）,sh4179941,34513,113.0,390,2016-07-31 00:00:18,2016-09-07 00:00:15,0,,0,L,15,\N
西湖苑,sh4179199,32374,83.4,270,2016-07-31 00:00:18,2016-08-05 00:00:19,0,,0,M,6,\N
上海康城（二期）,sh4178652,38882,97.73,380,2016-07-31 00:00:18,2016-08-17 00:00:18,0,,0,H,15,\N
上海康城（四期）,sh4179088,39730,140.95,560,2016-07-31 00:00:18,2016-08-01 00:00:20,0,,0,H,12,\N
上海康城（四期）,sh4179147,38881,128.08,498,2016-07-31 00:00:18,2016-12-07 12:12:11,0,,0,V,16,2008
水清苑,sh4180320,40898,67.24,275,2016-07-31 00:00:18,2016-08-01 00:00:20,0,,0,L,6,1995
闵富大厦,sh4178903,44023,120.39,530,2016-07-31 00:00:18,2016-08-05 00:00:19,5,莘庄,1068,M,22,1999
黎安二村,sh4169788,48833,54.88,268,2016-07-31 00:00:18,2017-02-11 20:47:49,0,,0,V,6,1996
莘映象,sh4178845,45412,65.62,298,2016-07-31 00:00:18,2016-09-12 00:00:15,0,,0,L,11,2008
宝安新苑,sh4179734,43071,95.19,410,2016-07-31 00:00:18,2016-09-22 00:00:14,0,,0,L,6,1998
水清三村,sh4179114,46162,86.65,400,2016-07-31 00:00:19,2016-10-06 21:27:51,1,莘庄,855,L,20,2000
三春汇秀苑,sh4179798,45384,116.78,530,2016-07-31 00:00:19,2016-10-27 12:00:42,0,,0,H,17,\N
水清三村,sh4179855,47839,68.98,330,2016-07-31 00:00:19,2016-08-25 00:00:16,5,莘庄,855,L,20,2002
富林苑（三期）,sh4168848,50324,72.53,365,2016-07-31 00:00:19,2016-09-05 00:00:16,0,,0,M,17,\N
阳明国际花苑,sh4178659,49452,103.13,510,2016-07-31 00:00:19,2016-08-07 00:00:18,1,外环路,1199,M,6,2003
春申府邸,sh4179706,54864,122.12,670,2016-07-31 00:00:19,2017-06-15 13:44:54,5,春申路,221,H,6,2007
绿梅一村,sh4179325,54565,54.98,300,2016-07-31 00:00:19,2016-08-12 00:00:17,0,,0,L,6,1993
柏林春天,sh4179163,55361,97.54,540,2016-07-31 00:00:19,2016-08-11 00:00:18,5,春申路,741,H,8,\N
绿梅一村,sh4179400,58345,47.99,280,2016-07-31 00:00:19,2016-08-02 00:00:19,0,,0,M,6,1993
莘松九村,sh4179214,59646,92.21,550,2016-07-31 00:00:19,2016-08-18 00:00:17,1,莘庄,940,M,6,1998
莲浦新苑,sh4179920,60465,112.46,680,2016-07-31 00:00:19,2016-09-06 00:00:16,5,莘庄,642,M,5,2001
奥塞花园,sh4180335,61486,53.67,330,2016-07-31 00:00:19,2016-08-10 00:00:19,5,春申路,392,H,14,2005
华丽家园,sh4179279,63672,86.38,550,2016-07-31 00:00:19,2016-10-22 12:00:43,5,春申路,922,M,6,2002
上海康城（三期）,sh4181378,27984,135.79,380,2016-08-01 00:00:20,2016-08-05 00:00:18,0,,0,L,15,\N
上海康城（四期）,sh4181429,28825,117.95,340,2016-08-01 00:00:20,2016-08-13 00:00:16,0,,0,M,12,\N
上海康城（二期）,sh4180635,29604,108.09,320,2016-08-01 00:00:20,2016-08-20 00:00:18,0,,0,L,28,\N
上海康城（三期）,sh4181770,29962,133.5,400,2016-08-01 00:00:20,2016-08-22 00:00:16,0,,0,L,14,\N
上海康城（四期）,sh4182262,30753,100.8,310,2016-08-01 00:00:20,2016-08-17 00:00:18,0,,0,L,17,\N
上海康城（三期）,sh4181304,39831,130.55,520,2016-08-01 00:00:20,2016-12-08 12:12:10,0,,0,V,15,2006
上海康城（二期）,sh4180930,33527,149.13,500,2016-08-01 00:00:20,2016-09-16 00:00:14,0,,0,M,28,2005
上海康城（二期）,sh4180970,34799,103.45,360,2016-08-01 00:00:20,2016-08-17 00:00:18,0,,0,M,18,\N
上海康城（三期）,sh4180946,38921,107.91,420,2016-08-01 00:00:20,2016-09-20 00:00:15,0,,0,H,16,2006
西湖苑,sh4182263,35971,83.4,300,2016-08-01 00:00:20,2016-08-21 00:00:15,0,,0,L,6,\N
水清苑,sh4182267,36520,76.67,280,2016-08-01 00:00:20,2016-11-05 12:00:33,0,,0,H,6,\N
西湖苑,sh4182375,37512,50.65,190,2016-08-01 00:00:20,2016-08-06 00:00:18,0,,0,H,6,\N
报春二村,sh4180706,41167,66.8,275,2016-08-01 00:00:20,2016-09-03 00:00:15,0,,0,H,6,1994
黎安一村,sh4182482,50119,41.9,210,2016-08-01 00:00:20,2017-01-04 13:13:09,12,七莘路,807,V,6,1994
长寿新村（闵行）,sh4182023,43297,60.05,260,2016-08-01 00:00:20,2016-08-20 00:00:18,1,莘庄,663,L,6,\N
黎安一村,sh4180681,45336,46.32,210,2016-08-01 00:00:20,2016-08-16 00:00:18,0,,0,H,6,1994
都市苑,sh4181765,47494,103.17,490,2016-08-01 00:00:20,2016-08-18 00:00:17,5,春申路,1033,M,11,2002
当代艺墅,sh4180958,46309,291.52,1350,2016-08-01 00:00:20,2016-08-07 00:00:18,0,,0,V,2,2000
小富人家,sh4180754,49724,130.72,650,2016-08-01 00:00:20,2016-08-01 00:00:20,5,春申路,430,H,6,\N
春申府邸,sh4180984,52861,82.29,435,2016-08-01 00:00:20,2016-08-27 00:00:16,5,春申路,221,L,10,\N
东苑锦都花园,sh4181420,58330,137.15,800,2016-08-01 00:00:20,2016-10-26 12:00:40,5,莘庄,947,H,6,\N
都市星城,sh4182041,63376,96.25,610,2016-08-01 00:00:20,2016-09-17 00:00:15,5,春申路,667,H,11,2006
东苑利景花苑,sh4182316,63529,127.5,810,2016-08-01 00:00:20,2016-11-18 12:12:23,5,莘庄,485,L,9,2003
莘城公寓,sh4181894,64003,96.87,620,2016-08-01 00:00:20,2016-08-03 00:00:18,5,春申路,1063,M,6,1999
莘城公寓,sh2103287,19866,201.34,400,2016-08-02 00:00:18,2017-02-08 13:13:21,0,,0,V,18,\N
上海康城（四期）,sh4183640,30426,105.17,320,2016-08-02 00:00:18,2016-08-02 00:00:18,0,,0,L,13,\N
上海康城（三期）,sh4183363,33042,108.95,360,2016-08-02 00:00:18,2016-08-25 00:00:16,0,,0,L,16,\N
莘城苑,sh4183617,35380,101.75,360,2016-08-02 00:00:19,2016-10-03 22:44:49,0,,0,H,6,\N
星丰苑,sh4183665,40666,122.95,500,2016-08-02 00:00:19,2016-11-05 12:00:33,12,虹莘路,988,H,6,\N
西环二村,sh4182891,37939,68.53,260,2016-08-02 00:00:19,2016-08-04 00:00:18,0,,0,L,6,1994
沁春园一村,sh4183982,38456,81.91,315,2016-08-02 00:00:19,2016-08-30 00:00:16,5,春申路,842,L,6,\N
莘城公寓,sh4183020,47645,107.04,510,2016-08-02 00:00:19,2016-11-15 15:05:22,0,,0,H,18,1999
春申五村,sh4181617,49140,61.05,300,2016-08-02 00:00:19,2016-09-08 00:00:16,5,春申路,673,M,6,\N
水清二村,sh4183906,54190,83.04,450,2016-08-02 00:00:19,2016-09-16 00:00:14,1,莘庄,765,H,6,1994
柏林春天,sh4183369,58618,63.12,370,2016-08-02 00:00:19,2016-11-05 12:00:33,5,春申路,741,H,4,2005
好世鹿鸣苑,sh4183909,69776,100.32,700,2016-08-02 00:00:19,2016-08-31 00:00:15,5,莘庄,587,L,17,2007
上海康城（三期）,sh4184439,32077,109.11,350,2016-08-03 00:00:18,2016-08-23 00:00:16,0,,0,M,15,\N
莘城苑,sh4185220,34280,81.68,280,2016-08-03 00:00:18,2016-08-16 00:00:18,0,,0,M,6,1998
上海康城（四期）,sh4185340,38703,116.27,450,2016-08-03 00:00:18,2016-11-05 12:00:33,0,,0,H,13,2008
莘城苑,sh4185374,34766,102.11,355,2016-08-03 00:00:18,2016-09-09 00:00:15,0,,0,H,6,1998
上海康城（二期）,sh4184263,35388,103.14,365,2016-08-03 00:00:18,2016-08-07 00:00:18,0,,0,H,18,\N
水清苑,sh4165730,41956,76.27,320,2016-08-03 00:00:18,2016-09-27 21:22:15,0,,0,H,6,1995
美丽家园,sh4184405,39352,90.21,355,2016-08-03 00:00:18,2016-11-12 21:22:05,5,春申路,702,H,6,1998
西湖苑,sh4184523,39401,50.76,200,2016-08-03 00:00:18,2016-08-05 00:00:19,0,,0,L,6,\N
沁春园一村,sh4185398,41387,70.07,290,2016-08-03 00:00:18,2016-08-24 00:00:16,5,春申路,842,H,6,\N
上海康城（三期）,sh4184357,41976,130.55,548,2016-08-03 00:00:18,2016-08-05 00:00:19,0,,0,M,15,\N
团结花苑,sh4184270,42330,188.99,800,2016-08-03 00:00:18,2016-12-01 12:12:12,0,,0,V,18,1997
水清苑,sh4185357,46290,77.77,360,2016-08-03 00:00:18,2016-12-01 12:12:12,0,,0,V,6,1995
黎安二村,sh4182168,45625,98.63,450,2016-08-03 00:00:18,2016-08-16 00:00:18,0,,0,M,6,2001
团结花苑,sh4185427,45158,75.29,340,2016-08-03 00:00:18,2016-09-30 21:36:49,0,,0,M,6,\N
香树丽舍,sh4185549,51329,97.41,500,2016-08-03 00:00:18,2016-10-05 21:01:43,0,,0,M,6,\N
东苑福邸,sh4185049,52210,114.92,600,2016-08-03 00:00:18,2016-08-21 00:00:16,0,,0,H,15,2008
绿水家园,sh4184360,57545,139.02,800,2016-08-03 00:00:18,2016-12-16 12:12:10,5,春申路,215,V,14,2005
莘沥路20弄,sh4185548,55808,87.8,490,2016-08-03 00:00:18,2016-08-27 00:00:16,5,莘庄,898,M,6,1994
莘松三村,sh4184760,67388,45.26,305,2016-08-03 00:00:18,2016-10-11 12:00:39,0,,0,H,5,\N
上海康城（四期）,sh4186907,25566,136.9,350,2016-08-04 00:00:17,2016-08-04 00:00:17,0,,0,H,13,\N
上海康城（一期）,sh4184612,31516,130.09,410,2016-08-04 00:00:18,2016-08-07 00:00:18,0,,0,H,11,\N
上海康城（二期）,sh4185931,36427,90.59,330,2016-08-04 00:00:18,2016-09-06 00:00:15,0,,0,M,17,\N
西湖苑,sh4185888,34140,61.51,210,2016-08-04 00:00:18,2016-08-11 00:00:18,0,,0,H,6,\N
莘城苑,sh4186764,33906,101.75,345,2016-08-04 00:00:18,2016-09-09 00:00:15,0,,0,H,6,1998
上海康城（四期）,sh4186192,35049,136.95,480,2016-08-04 00:00:18,2016-09-27 21:22:15,0,,0,L,13,2008
西湖苑,sh4186921,33832,62.07,210,2016-08-04 00:00:18,2016-08-21 00:00:15,0,,0,H,6,\N
报春四村,sh4185892,35766,47.53,170,2016-08-04 00:00:18,2016-08-04 00:00:18,0,,0,L,6,1995
绿梅二村,sh4186649,38013,81.55,310,2016-08-04 00:00:18,2016-08-23 00:00:16,0,,0,H,6,1994
黎安二村,sh4186289,40419,82.88,335,2016-08-04 00:00:18,2016-09-12 00:00:15,0,,0,H,5,1996
绿梅一村,sh4186034,40259,57.13,230,2016-08-04 00:00:18,2016-08-12 00:00:16,0,,0,H,6,1993
绿茵苑（闵行）,sh4186713,46549,146.08,680,2016-08-04 00:00:18,2016-11-05 12:00:33,1,外环路,973,M,17,\N
莘浜路428弄,sh4186963,42298,113.48,480,2016-08-04 00:00:18,2016-09-06 00:00:16,0,,0,M,7,\N
上海康城（三期）,sh4185733,43630,103.14,450,2016-08-04 00:00:18,2016-08-05 00:00:19,0,,0,H,15,\N
黎安一村,sh4186286,54791,46.54,255,2016-08-04 00:00:18,2017-03-28 15:04:45,12,七莘路,807,V,6,1994
莘南新村,sh4186824,44651,51.51,230,2016-08-04 00:00:18,2016-08-08 00:00:18,5,春申路,937,H,6,1993
报春二村,sh4187150,44748,71.51,320,2016-08-04 00:00:18,2016-08-25 00:00:16,0,,0,M,6,1994
水清一村,sh4185895,46507,59.13,275,2016-08-04 00:00:18,2016-08-10 00:00:19,1,莘庄,732,M,6,1993
绿茵苑（闵行）,sh4187228,46816,74.76,350,2016-08-04 00:00:18,2016-09-12 00:00:15,1,外环路,973,H,4,1994
水清三村,sh4185986,46846,55.5,260,2016-08-04 00:00:18,2016-08-19 00:00:17,5,莘庄,855,L,20,2002
华丽家园,sh1084366,49405,109.3,540,2016-08-04 00:00:18,2016-09-09 00:00:15,5,春申路,922,H,6,\N
富林苑（二期）,sh4186193,54194,88.57,480,2016-08-04 00:00:18,2016-08-15 00:00:17,0,,0,H,6,\N
富林苑（一期）,sh4187105,53688,50.29,270,2016-08-04 00:00:18,2016-09-15 00:00:15,0,,0,H,6,2004
名都新城,sh4185292,56895,87.88,500,2016-08-04 00:00:18,2016-08-25 00:00:16,5,春申路,938,M,6,\N
都市星城,sh4186194,67700,91.58,620,2016-08-04 00:00:18,2016-09-29 21:05:19,5,春申路,667,L,11,\N
上海康城（三期）,sh4189384,31169,136.35,425,2016-08-05 00:00:19,2016-08-10 00:00:18,0,,0,L,14,\N
上海康城（四期）,sh4189040,31197,112.19,350,2016-08-05 00:00:19,2016-08-28 00:00:15,0,,0,H,13,\N
西环一村,sh4189056,35750,68.53,245,2016-08-05 00:00:19,2016-08-18 00:00:17,0,,0,H,6,1994
绿梅三村,sh4188045,39756,64.14,255,2016-08-05 00:00:19,2016-09-12 00:00:15,0,,0,H,6,1993
绿梅公寓（莘凌路241弄）,sh4188826,41609,66.09,275,2016-08-05 00:00:19,2016-09-29 21:05:18,0,,0,H,7,\N
上海康城（三期）,sh4188356,39424,101.46,400,2016-08-05 00:00:19,2016-09-07 00:00:15,0,,0,L,14,\N
地铁明珠苑,sh4188993,39811,188.39,750,2016-08-05 00:00:19,2016-08-06 00:00:18,1,莘庄,279,M,14,2000
水清三村,sh4187632,42335,137.0,580,2016-08-05 00:00:19,2016-08-18 00:00:17,1,莘庄,855,H,6,\N
富林苑（二期）,sh4188814,45209,92.9,420,2016-08-05 00:00:19,2016-08-18 00:00:17,0,,0,M,9,\N
阳明国际花苑,sh4187969,49162,134.25,660,2016-08-05 00:00:19,2016-08-11 00:00:18,1,外环路,1199,H,6,\N
莘沥路300弄,sh1707759,52612,111.19,585,2016-08-05 00:00:19,2016-09-11 00:00:16,0,,0,M,6,1997
柏林春天,sh3890185,52671,131.0,690,2016-08-05 00:00:19,2016-09-09 00:00:15,5,春申路,741,H,9,2005
莘城公寓,sh4188174,56981,107.93,615,2016-08-05 00:00:19,2016-08-15 00:00:17,5,春申路,1063,M,6,1999
莘建一村,sh4188342,51020,49.0,250,2016-08-05 00:00:19,2016-09-22 00:00:14,5,莘庄,1126,M,5,\N
上海康城（四期）,sh4187133,28081,128.2,360,2016-08-06 00:00:18,2016-08-19 00:00:17,0,,0,L,17,\N
东湖花园,sh4191322,32713,116.16,380,2016-08-06 00:00:18,2017-04-27 13:45:01,0,,0,H,7,1999
上海康城（四期）,sh4190072,30967,128.52,398,2016-08-06 00:00:18,2016-08-23 00:00:16,0,,0,L,17,\N
上海康城（四期）,sh4189563,32611,101.19,330,2016-08-06 00:00:18,2016-08-21 00:00:15,0,,0,M,14,\N
西环四村,sh4190176,39522,59.46,235,2016-08-06 00:00:18,2016-08-18 00:00:17,0,,0,L,6,1995
报春四村,sh4191482,35766,47.53,170,2016-08-06 00:00:18,2016-08-06 00:00:18,0,,0,L,6,1995
西湖苑,sh4190084,37054,62.07,230,2016-08-06 00:00:18,2016-08-22 00:00:16,0,,0,L,6,\N
上海康城（一期）,sh4184361,38226,117.72,450,2016-08-06 00:00:18,2016-09-05 00:00:16,0,,0,L,11,\N
西环一村,sh4191079,41625,91.29,380,2016-08-06 00:00:18,2016-08-13 00:00:17,0,,0,H,6,1994
西环三村,sh4189398,41855,57.34,240,2016-08-06 00:00:18,2016-08-30 00:00:16,0,,0,L,6,\N
绿梅三村,sh4190968,42049,64.21,270,2016-08-06 00:00:18,2016-09-13 11:56:38,0,,0,H,6,1993
富林苑（三期）,sh4190873,52392,72.53,380,2016-08-06 00:00:18,2016-11-05 12:00:33,0,,0,L,17,2009
春申府邸,sh4190623,49910,100.18,500,2016-08-06 00:00:18,2016-11-05 12:00:33,5,春申路,221,H,6,\N
开城新村,sh4190735,57915,72.52,420,2016-08-06 00:00:18,2016-11-28 12:12:09,1,莘庄,418,V,6,1993
小富人家,sh4189826,52703,80.64,425,2016-08-06 00:00:18,2016-08-26 00:00:16,5,春申路,430,H,6,\N
沁春园三村,sh4190396,55040,127.18,700,2016-08-06 00:00:18,2016-09-19 00:00:15,5,春申路,928,M,14,2005
莘城公寓,sh4190000,64003,96.87,620,2016-08-06 00:00:18,2016-08-17 00:00:19,5,春申路,1063,M,6,1999
名都新城,sh4191300,64484,182.99,1180,2016-08-06 00:00:18,2016-10-26 12:00:40,5,春申路,938,H,13,2005
上海康城（四期）,sh4192571,31189,108.37,338,2016-08-07 00:00:18,2016-08-17 00:00:18,0,,0,L,12,\N
东湖花园,sh4192856,34374,104.73,360,2016-08-07 00:00:18,2016-09-04 00:00:15,0,,0,H,7,\N
上海康城（四期）,sh4192868,37620,101.01,380,2016-08-07 00:00:18,2016-09-09 00:00:15,0,,0,L,15,2008
莘城苑,sh4191816,41277,101.75,420,2016-08-07 00:00:18,2018-01-31 13:45:07,0,,0,H,6,1999
上海康城（二期）,sh4192239,42847,140.03,600,2016-08-07 00:00:18,2016-11-05 12:00:33,0,,0,M,18,2005
报春三村,sh4192972,39081,62.69,245,2016-08-07 00:00:18,2016-08-19 00:00:17,0,,0,H,6,1994
西湖苑,sh4193397,39215,32.64,128,2016-08-07 00:00:18,2016-08-10 00:00:18,0,,0,M,6,\N
黎安一村,sh4192048,39874,82.76,330,2016-08-07 00:00:18,2016-09-09 00:00:15,0,,0,L,6,1994
绿梅一村,sh4193391,43439,56.4,245,2016-08-07 00:00:18,2016-08-18 00:00:17,0,,0,L,6,1993
上海康城（三期）,sh4192725,41904,138.41,580,2016-08-07 00:00:18,2016-08-18 00:00:17,0,,0,L,15,\N
上海康城（三期）,sh4192411,42618,136.09,580,2016-08-07 00:00:18,2016-08-13 00:00:17,0,,0,H,16,\N
水清三村,sh4192164,47583,79.86,380,2016-08-07 00:00:18,2017-07-08 13:45:12,1,莘庄,855,M,20,1996
莘城公寓,sh4191888,47518,113.64,540,2016-08-07 00:00:18,2016-08-24 00:00:17,5,春申路,1063,H,11,\N
莘松六村,sh4192144,47770,50.24,240,2016-08-07 00:00:18,2016-08-25 00:00:16,0,,0,H,6,1989
