爱庐世纪新苑,sh4215345,45196,86.29,390,2016-08-19 00:00:23,2016-10-03 22:44:27,0,,0,M,14,2007
高兴花园,sh4214625,41998,70.24,295,2016-08-19 00:00:23,2016-08-31 00:00:21,0,,0,M,6,\N
莘南花苑二村,sh4215018,48462,66.03,320,2016-08-19 00:00:23,2016-08-24 00:00:23,0,,0,H,6,\N
高兴花园,sh4215183,53028,47.71,253,2016-08-19 00:00:23,2016-11-08 13:25:46,0,,0,H,6,1996
虹梅菁典,sh4214768,50303,57.65,290,2016-08-19 00:00:23,2016-09-20 00:00:20,0,,0,H,6,2011
高兴花园,sh4213093,51498,97.09,500,2016-08-19 00:00:23,2016-09-18 00:00:19,0,,0,M,6,1998
银河新都,sh4216375,54347,51.52,280,2016-08-19 00:00:23,2016-08-30 00:00:22,0,,0,L,14,\N
高兴花园,sh4215774,55934,36.65,205,2016-08-19 00:00:23,2016-08-21 00:00:22,0,,0,H,6,\N
上海春城,sh4214702,57659,124.87,720,2016-08-19 00:00:23,2016-09-29 21:05:02,0,,0,M,11,2002
万科假日风景（公寓）,sh4216630,62350,92.22,575,2016-08-19 00:00:23,2016-08-23 00:00:23,0,,0,M,6,\N
上海春城,sh4216176,61296,87.28,535,2016-08-19 00:00:23,2016-10-25 12:00:14,0,,0,L,8,2002
高兴花园,sh4218498,47767,54.43,260,2016-08-20 00:00:24,2016-09-07 00:00:20,0,,0,L,6,\N
源梦苑,sh4217944,48577,115.28,560,2016-08-20 00:00:24,2016-08-28 00:00:21,0,,0,H,6,2002
高兴花园,sh4217890,54010,37.03,200,2016-08-20 00:00:24,2016-08-23 00:00:23,0,,0,M,6,\N
春申景城（公寓）,sh4217582,56144,110.43,620,2016-08-20 00:00:24,2016-08-23 00:00:23,0,,0,H,17,\N
虹梅菁典,sh4218339,54729,84.05,460,2016-08-20 00:00:24,2016-08-21 00:00:22,0,,0,M,12,2011
锦梅馨苑,sh4217412,64301,90.2,580,2016-08-20 00:00:25,2016-11-05 12:00:12,0,,0,L,18,2010
锦梅馨苑,sh4218724,66453,62.45,415,2016-08-20 00:00:25,2016-08-31 00:00:21,0,,0,M,18,\N
春申景城（公寓）,sh4217789,77253,139.8,1080,2016-08-20 00:00:25,2016-09-13 11:56:45,0,,0,L,14,2011
春申景城（公寓）,sh4218267,90984,108.81,990,2016-08-20 00:00:25,2017-03-31 15:49:42,0,,0,V,17,\N
宏润丽园,sh4219193,38009,84.19,320,2016-08-21 00:00:22,2016-10-01 21:56:28,0,,0,L,11,2013
银兆公寓,sh4218925,42748,65.5,280,2016-08-21 00:00:22,2016-10-04 21:40:26,0,,0,L,6,\N
君莲新城中城苑,sh4220378,45530,83.46,380,2016-08-21 00:00:22,2016-08-29 00:00:23,0,,0,H,11,\N
君莲新城广润苑,sh4220758,50251,59.7,300,2016-08-21 00:00:22,2016-10-15 19:16:35,0,,0,M,11,2011
春馨苑,sh4219931,49071,85.59,420,2016-08-21 00:00:22,2016-08-26 00:00:22,0,,0,H,6,\N
源梦苑,sh4220490,43098,82.37,355,2016-08-21 00:00:22,2016-09-07 00:00:20,0,,0,H,6,2000
普乐三村,sh4219929,50675,32.56,165,2016-08-21 00:00:22,2016-08-30 00:00:22,0,,0,H,6,\N
春申玫瑰苑,sh4220639,53141,191.94,1020,2016-08-21 00:00:22,2016-10-17 12:00:08,0,,0,H,12,2006
高兴花园,sh4220425,53609,41.97,225,2016-08-21 00:00:22,2016-08-28 00:00:21,0,,0,L,6,\N
万科假日风景（公寓）,sh4219843,60051,133.22,800,2016-08-21 00:00:22,2016-09-13 11:56:45,0,,0,M,11,2005
上海春城,sh4220036,63175,60.15,380,2016-08-21 00:00:22,2016-09-04 00:00:21,0,,0,L,11,\N
春申景城（公寓）,sh4219218,67036,84.73,568,2016-08-21 00:00:22,2016-09-30 21:36:31,0,,0,M,16,2005
宏润丽园,sh4221332,34445,84.19,290,2016-08-22 00:00:23,2016-09-13 11:56:44,0,,0,M,11,2013
银泰苑,sh4221523,37969,121.15,460,2016-08-22 00:00:23,2016-08-23 00:00:23,0,,0,M,11,\N
虹梅南苑,sh4221144,39693,70.54,280,2016-08-22 00:00:23,2016-08-29 00:00:23,0,,0,H,6,1995
蔷薇八村,sh4221899,40415,85.61,346,2016-08-22 00:00:23,2016-10-17 12:00:08,0,,0,L,6,1994
爱庐世纪新苑,sh4222837,40546,86.32,350,2016-08-22 00:00:23,2016-09-29 21:05:02,0,,0,L,14,2007
银泰苑,sh4221683,44522,85.35,380,2016-08-22 00:00:23,2016-11-05 12:00:12,0,,0,L,10,2011
爱庐世纪新苑,sh4192887,41094,85.17,350,2016-08-22 00:00:23,2016-09-15 00:00:21,0,,0,M,5,2007
君莲小区,sh4222986,41528,72.24,300,2016-08-22 00:00:23,2016-10-14 12:00:08,0,,0,H,17,2008
银泰苑,sh4221599,44042,86.28,380,2016-08-22 00:00:23,2016-11-05 12:00:12,0,,0,H,9,2011
上海春城,sh4222405,48030,249.84,1200,2016-08-22 00:00:23,2016-08-22 00:00:23,0,,0,L,6,\N
上海星河湾,sh4222552,52399,286.26,1500,2016-08-22 00:00:23,2016-08-25 00:00:22,0,,0,M,26,\N
高兴花园,sh4223072,52560,37.1,195,2016-08-22 00:00:23,2016-08-25 00:00:22,0,,0,H,6,\N
上海春城,sh4222424,55878,130.64,730,2016-08-22 00:00:23,2016-10-07 22:15:34,0,,0,M,8,2002
上海春城,sh4222460,55860,110.99,620,2016-08-22 00:00:23,2016-08-28 00:00:21,0,,0,H,10,\N
万科假日风景（公寓）,sh4221785,55059,124.41,685,2016-08-22 00:00:23,2016-08-23 00:00:23,0,,0,L,6,\N
上海春城,sh4222404,61539,121.06,745,2016-08-22 00:00:23,2016-12-05 12:12:04,0,,0,V,17,2003
中城绿苑,sh4221556,56986,87.74,500,2016-08-22 00:00:23,2016-09-06 00:00:22,1,外环路,1185,H,14,\N
万科假日风景（公寓）,sh4222233,63791,123.84,790,2016-08-22 00:00:23,2016-11-14 14:10:27,0,,0,L,6,2005
绿地春申花园,sh4222035,61663,95.68,590,2016-08-22 00:00:23,2016-09-13 11:56:45,0,,0,M,6,2002
上海星河湾,sh4222973,68108,185.0,1260,2016-08-22 00:00:23,2016-09-06 00:00:22,0,,0,L,32,\N
中海寰宇天下,sh4222692,69230,130.0,900,2016-08-22 00:00:23,2016-08-22 00:00:23,0,,0,M,29,\N
蔷薇新村,sh4223628,35949,98.75,355,2016-08-23 00:00:23,2016-11-16 12:01:48,0,,0,L,6,1998
君莲新城广润苑,sh4223556,41454,84.43,350,2016-08-23 00:00:23,2016-09-09 00:00:21,0,,0,M,17,\N
莘南花苑一村,sh4224679,45284,69.56,315,2016-08-23 00:00:23,2016-08-26 00:00:22,1,莘庄,1053,H,6,1999
银泰苑,sh4223779,45402,121.14,550,2016-08-23 00:00:23,2016-09-09 00:00:21,0,,0,H,9,2011
莘南花苑一村,sh4223550,53001,75.47,400,2016-08-23 00:00:23,2016-10-25 12:00:14,0,,0,H,6,1999
莘南花苑二村,sh4223345,49378,54.68,270,2016-08-23 00:00:23,2016-10-04 21:40:26,0,,0,H,6,1996
莘南花苑二村,sh4224711,51772,102.37,530,2016-08-23 00:00:23,2016-08-27 00:00:22,0,,0,M,6,\N
银河新都,sh4224088,56226,48.02,270,2016-08-23 00:00:23,2016-11-04 12:00:10,0,,0,H,11,2007
万科假日风景（公寓）,sh4224733,58309,96.04,560,2016-08-23 00:00:23,2016-08-31 00:00:21,0,,0,H,6,\N
春申景城（公寓）,sh4223278,63988,107.52,688,2016-08-23 00:00:23,2016-08-28 00:00:21,0,,0,H,14,\N
春申景城（公寓）,sh4224452,64075,117.05,750,2016-08-23 00:00:23,2016-08-23 00:00:23,0,,0,L,17,\N
春申景城（公寓）,sh4223483,64189,110.61,710,2016-08-23 00:00:23,2016-08-27 00:00:22,0,,0,L,25,\N
上海春城,sh4224726,70094,178.33,1250,2016-08-23 00:00:23,2016-08-26 00:00:22,0,,0,H,9,\N
爱庐世纪新苑,sh4226013,41685,64.77,270,2016-08-24 00:00:23,2016-08-31 00:00:21,0,,0,L,5,2007
银河新都,sh4225331,47824,64.82,310,2016-08-24 00:00:23,2016-09-04 00:00:21,0,,0,L,12,\N
万科假日风景（公寓）,sh4226625,57874,129.59,750,2016-08-24 00:00:23,2016-08-26 00:00:22,0,,0,M,6,2002
万科假日风景（公寓）,sh4225002,60109,123.94,745,2016-08-24 00:00:23,2016-08-28 00:00:21,0,,0,M,6,\N
春申景城（公寓）,sh4225600,64075,117.05,750,2016-08-24 00:00:23,2016-09-04 00:00:21,0,,0,L,17,\N
绿地春申花园,sh4224846,61449,88.69,545,2016-08-24 00:00:23,2016-09-15 00:00:21,0,,0,H,6,2002
中海寰宇天下,sh4226644,64941,100.09,650,2016-08-24 00:00:23,2016-08-28 00:00:21,0,,0,L,29,\N
万科假日风景（公寓）,sh4226569,70829,91.77,650,2016-08-24 00:00:23,2016-09-17 00:00:20,0,,0,L,6,2005
春申景城（公寓）,sh4226037,70850,169.37,1200,2016-08-24 00:00:23,2016-09-07 00:00:20,0,,0,H,17,\N
春申景城（公寓）,sh4225430,73038,64.35,470,2016-08-24 00:00:23,2016-08-27 00:00:22,0,,0,M,17,\N
春申玫瑰苑,sh4225541,76789,97.67,750,2016-08-24 00:00:23,2016-08-28 00:00:21,0,,0,M,11,\N
蔷薇新村,sh4227245,38818,59.25,230,2016-08-25 00:00:22,2016-10-23 12:00:08,0,,0,H,6,1998
普乐三村,sh4227862,42708,63.22,270,2016-08-25 00:00:22,2016-09-10 00:00:22,0,,0,L,6,\N
森安苑,sh4226948,43966,73.92,325,2016-08-25 00:00:22,2016-09-19 00:00:20,0,,0,M,6,2004
君莲新城广润苑,sh4227828,44811,84.8,380,2016-08-25 00:00:22,2016-09-09 00:00:21,0,,0,H,11,2011
爱庐世纪新苑,sh4228353,47632,104.97,500,2016-08-25 00:00:22,2016-08-28 00:00:21,0,,0,L,14,2007
莘南花苑二村,sh4228911,53248,65.73,350,2016-08-25 00:00:22,2016-09-19 00:00:20,0,,0,L,6,1996
春馨苑,sh4226748,47205,65.67,310,2016-08-25 00:00:22,2018-01-31 13:44:27,0,,0,H,7,1999
上海春城,sh4227561,52033,249.84,1300,2016-08-25 00:00:22,2016-08-25 00:00:22,0,,0,L,6,\N
上海春城,sh4228442,58363,88.24,515,2016-08-25 00:00:22,2016-08-29 00:00:23,0,,0,M,9,\N
万科假日风景（公寓）,sh4227729,63112,91.9,580,2016-08-25 00:00:22,2016-08-31 00:00:21,0,,0,L,6,2002
万科假日风景（公寓）,sh4227521,63165,121.11,765,2016-08-25 00:00:22,2016-09-05 00:00:22,0,,0,L,6,\N
春申景城（公寓）,sh4227938,66267,123.74,820,2016-08-25 00:00:22,2016-09-15 00:00:21,0,,0,H,17,2007
薇馨家园,sh4229221,36792,78.82,290,2016-08-26 00:00:22,2016-08-30 00:00:22,0,,0,H,6,\N
银泰苑,sh4231070,35911,114.17,410,2016-08-26 00:00:22,2016-09-03 00:00:21,0,,0,L,11,\N
爱庐世纪新苑,sh4229171,43570,84.92,370,2016-08-26 00:00:22,2016-11-05 12:00:12,0,,0,L,9,2007
爱庐世纪新苑,sh4230247,43976,86.41,380,2016-08-26 00:00:22,2016-11-01 12:00:12,0,,0,H,14,2007
爱庐世纪新苑,sh4229182,43536,82.69,360,2016-08-26 00:00:22,2016-08-28 00:00:21,0,,0,H,17,2007
高兴花园,sh4230509,45701,70.02,320,2016-08-26 00:00:22,2016-09-20 00:00:20,0,,0,M,6,1998
源梦苑,sh4230833,49532,127.19,630,2016-08-26 00:00:22,2016-09-21 00:00:20,0,,0,H,6,\N
普乐三村,sh4229060,48347,94.73,458,2016-08-26 00:00:22,2016-09-21 00:00:20,0,,0,H,6,1995
莘南花苑二村,sh4229891,53006,66.03,350,2016-08-26 00:00:22,2016-12-22 20:42:03,0,,0,V,6,1996
高兴花园,sh4230321,48925,67.45,330,2016-08-26 00:00:22,2016-09-11 00:00:21,0,,0,H,6,1996
上海星河湾,sh4229274,49270,274.0,1350,2016-08-26 00:00:22,2016-08-31 00:00:21,0,,0,M,28,\N
上海春城,sh4230037,51080,254.5,1300,2016-08-26 00:00:22,2016-10-11 12:00:11,0,,0,L,6,2004
上海春城,sh4229237,52381,124.09,650,2016-08-26 00:00:22,2016-09-02 00:00:20,0,,0,L,10,\N
上海春城,sh4230245,55527,99.05,550,2016-08-26 00:00:22,2016-09-26 13:07:10,0,,0,L,14,2004
高兴花园,sh4231234,54010,37.03,200,2016-08-26 00:00:22,2016-09-10 00:00:22,0,,0,M,6,1996
万科假日风景（公寓）,sh4229589,54588,135.56,740,2016-08-26 00:00:22,2016-09-03 00:00:21,0,,0,H,11,\N
中城绿苑,sh4229439,65301,106.43,695,2016-08-26 00:00:22,2016-10-01 21:56:29,1,外环路,1185,M,14,2005
春申景城（公寓）,sh4229808,66501,80.9,538,2016-08-26 00:00:22,2016-11-18 12:12:07,0,,0,M,17,2005
春申景城（公寓）,sh4229716,66846,85.27,570,2016-08-26 00:00:22,2016-11-06 21:51:12,0,,0,M,16,2005
蔷薇五村,sh4233085,35555,90.0,320,2016-08-27 00:00:22,2016-09-20 00:00:20,0,,0,H,6,1995
蔷薇五村,sh4215575,40264,90.65,365,2016-08-27 00:00:22,2016-11-05 12:00:12,0,,0,H,6,1995
高兴花园,sh4233158,47038,69.73,328,2016-08-27 00:00:22,2016-10-09 15:17:52,0,,0,H,6,1996
高兴花园,sh4231377,43193,67.14,290,2016-08-27 00:00:22,2016-10-03 22:44:27,0,,0,H,6,1996
高兴花园,sh4231526,47646,69.26,330,2016-08-27 00:00:22,2016-11-05 12:00:12,0,,0,H,6,1996
爱庐世纪新苑,sh4232907,45133,86.41,390,2016-08-27 00:00:22,2016-09-26 13:07:10,0,,0,H,14,2007
高兴花园,sh4221814,43296,69.29,300,2016-08-27 00:00:22,2016-09-18 00:00:19,0,,0,H,6,1996
徐汇芳邻,sh4233347,49107,83.49,410,2016-08-27 00:00:22,2017-05-26 13:44:35,0,,0,M,6,2002
君莲新城中城苑,sh4231578,58717,61.31,360,2016-08-27 00:00:22,2016-10-15 19:16:35,0,,0,L,11,2008
银泰苑,sh4233042,50192,59.77,300,2016-08-27 00:00:22,2016-11-05 12:00:12,0,,0,M,11,2009
高兴花园,sh4231715,51782,67.59,350,2016-08-27 00:00:22,2016-08-27 00:00:22,0,,0,M,6,\N
莲花新村,sh4232085,49575,56.48,280,2016-08-27 00:00:22,2016-09-22 00:00:19,0,,0,L,6,1998
莘南花苑一村,sh4232223,54319,110.09,598,2016-08-27 00:00:22,2016-11-05 12:00:12,0,,0,L,6,\N
莘南花苑一村,sh4231848,57306,101.21,580,2016-08-27 00:00:22,2016-10-29 17:05:39,0,,0,H,6,1995
中城绿苑,sh4232918,58727,85.99,505,2016-08-27 00:00:22,2016-08-28 00:00:21,1,外环路,1185,M,14,\N
绿地春申花园,sh4233536,59644,142.51,850,2016-08-27 00:00:22,2016-09-24 00:00:21,0,,0,L,6,2003
春申景城（公寓）,sh4231792,60717,108.7,660,2016-08-27 00:00:22,2016-09-11 00:00:21,0,,0,M,14,2011
上海星河湾,sh4231576,67943,323.8,2200,2016-08-27 00:00:22,2016-11-05 12:00:12,0,,0,L,28,2011
上海星河湾,sh4233193,126196,285.27,3600,2016-08-27 00:00:22,2016-10-13 12:00:09,0,,0,H,26,2011
蔷薇新村,sh4234191,35936,72.35,260,2016-08-28 00:00:21,2016-09-10 00:00:22,0,,0,H,6,1995
银泰苑,sh4234849,37991,114.5,435,2016-08-28 00:00:21,2016-12-29 13:13:03,0,,0,V,10,2009
爱庐世纪新苑,sh4234723,47897,85.6,410,2016-08-28 00:00:21,2016-10-13 12:00:08,0,,0,H,17,2007
君莲新城中城苑,sh4235058,44782,99.37,445,2016-08-28 00:00:21,2016-09-02 00:00:20,0,,0,H,11,\N
蔷薇新村,sh4234010,48543,44.29,215,2016-08-28 00:00:21,2016-09-24 00:00:21,0,,0,M,6,1995
莘南花苑一村,sh4233773,43128,69.56,300,2016-08-28 00:00:21,2016-08-30 00:00:22,1,莘庄,1053,H,6,1999
莘南花苑一村,sh4233778,54858,63.8,350,2016-08-28 00:00:21,2016-09-09 00:00:21,1,莘庄,1053,L,6,1997
上海春城,sh4233763,58810,90.12,530,2016-08-28 00:00:21,2016-09-04 00:00:21,0,,0,M,11,\N
新申花城茉莉苑,sh4234860,61287,54.66,335,2016-08-28 00:00:21,2016-09-07 00:00:20,0,,0,L,6,\N
上海星河湾,sh4235034,60491,247.97,1500,2016-08-28 00:00:21,2016-10-03 22:44:27,0,,0,M,26,2011
高兴花园,sh4233994,61391,36.65,225,2016-08-28 00:00:21,2016-09-03 00:00:21,0,,0,H,6,\N
上海星河湾,sh4235123,62170,273.44,1700,2016-08-28 00:00:21,2016-10-13 12:00:09,0,,0,L,28,2015
万科假日风景（公寓）,sh4235879,64330,90.16,580,2016-08-28 00:00:21,2016-08-30 00:00:22,0,,0,M,6,\N
中城绿苑,sh4234744,68454,52.59,360,2016-08-28 00:00:21,2016-09-03 00:00:21,1,外环路,1185,M,11,\N
上海星河湾,sh4235127,74605,247.97,1850,2016-08-28 00:00:21,2016-11-05 12:00:12,0,,0,H,26,2011
春申玫瑰苑,sh4237994,36215,173.96,630,2016-08-29 00:00:23,2016-09-24 00:00:21,0,,0,L,12,2006
蔷薇五村,sh4237709,41508,55.41,230,2016-08-29 00:00:23,2016-09-11 00:00:21,0,,0,H,6,\N
银兆公寓,sh4238040,39973,90.06,360,2016-08-29 00:00:23,2016-09-07 00:00:20,0,,0,L,6,2007
蔷薇新村,sh4236973,43037,59.25,255,2016-08-29 00:00:23,2016-12-22 20:42:03,0,,0,V,6,1998
虹梅南苑,sh4237906,40781,70.62,288,2016-08-29 00:00:23,2016-10-25 12:00:14,0,,0,H,6,1995
森安苑,sh4237287,41088,70.58,290,2016-08-29 00:00:23,2016-09-15 00:00:21,0,,0,L,6,\N
君莲新城广润苑,sh4237084,44811,84.8,380,2016-08-29 00:00:23,2016-09-03 00:00:21,0,,0,H,11,\N
高兴花园,sh4237593,48759,69.73,340,2016-08-29 00:00:23,2016-10-30 15:41:46,0,,0,H,6,1996
高兴花园,sh4238181,50121,69.83,350,2016-08-29 00:00:23,2016-08-29 00:00:23,0,,0,H,6,\N
虹梅菁典,sh4237876,63664,64.4,410,2016-08-29 00:00:23,2016-10-31 12:00:09,0,,0,M,18,2011
中城绿苑,sh4237539,59309,85.99,510,2016-08-29 00:00:23,2016-10-31 12:00:09,0,,0,M,14,2005
常兴家园,sh4237442,59716,77.03,460,2016-08-29 00:00:23,2016-10-12 12:00:08,0,,0,M,6,1999
万科假日风景（公寓）,sh4237713,61002,91.8,560,2016-08-29 00:00:23,2016-09-08 00:00:21,0,,0,M,6,\N
高兴花园,sh4236070,60374,31.47,190,2016-08-29 00:00:23,2016-09-08 00:00:21,0,,0,L,6,\N
春申景城（公寓）,sh4237451,67894,107.52,730,2016-08-29 00:00:23,2016-08-31 00:00:21,0,,0,H,14,\N
蔷薇五村,sh4238737,36086,84.52,305,2016-08-30 00:00:22,2016-09-24 00:00:21,0,,0,H,6,1995
蔷薇新村,sh4239700,38297,70.5,270,2016-08-30 00:00:22,2016-11-08 13:25:46,0,,0,H,6,1998
高兴花园,sh4239671,42848,67.68,290,2016-08-30 00:00:22,2016-10-14 12:00:08,0,,0,M,6,1996
徐汇芳邻,sh4239699,42016,59.5,250,2016-08-30 00:00:22,2016-09-20 00:00:20,0,,0,M,6,1994
君莲新城广润苑,sh4238953,45920,84.93,390,2016-08-30 00:00:22,2016-11-05 12:00:12,0,,0,M,11,2010
君莲新城广润苑,sh4239735,44726,84.96,380,2016-08-30 00:00:22,2016-10-21 12:00:08,0,,0,M,17,2011
高兴花园,sh4238402,49710,67.39,335,2016-08-30 00:00:22,2016-09-21 00:00:20,0,,0,H,6,1996
高兴花园,sh4239719,51318,76.97,395,2016-08-30 00:00:22,2016-09-01 00:00:21,0,,0,H,6,\N
新申花城茉莉苑,sh4239429,55152,74.34,410,2016-08-30 00:00:22,2016-08-31 00:00:21,0,,0,M,6,1997
万科假日风景（公寓）,sh4238945,59020,101.66,600,2016-08-30 00:00:22,2016-09-12 00:00:21,0,,0,H,18,2006
万科假日风景（公寓）,sh4238781,59547,100.76,600,2016-08-30 00:00:22,2016-09-11 00:00:21,0,,0,L,10,2002
上海春城,sh4238715,60821,67.41,410,2016-08-30 00:00:22,2016-09-02 00:00:20,0,,0,H,6,\N
春申景城（公寓）,sh4239378,61733,116.63,720,2016-08-30 00:00:22,2017-02-03 16:57:59,0,,0,V,17,2007
春申景城（公寓）,sh4238297,71125,80.14,570,2016-08-30 00:00:22,2016-09-28 21:09:30,0,,0,H,17,2005
春申景城（公寓）,sh4239010,83294,129.66,1080,2016-08-30 00:00:22,2017-04-09 19:37:47,0,,0,V,17,2007
春申景城（公寓）,sh4239507,98446,103.61,1020,2016-08-30 00:00:22,2018-01-31 13:44:27,0,,0,H,17,2007
蔷薇五村,sh4241112,34455,75.46,260,2016-08-31 00:00:21,2016-09-01 00:00:21,0,,0,H,6,1995
普乐三村,sh4241440,41861,62.11,260,2016-08-31 00:00:21,2016-10-06 21:27:28,0,,0,M,6,1995
君莲新城广润苑,sh4242000,42507,84.69,360,2016-08-31 00:00:21,2016-09-30 21:36:31,0,,0,M,11,2011
徐汇芳邻,sh4242094,40336,59.5,240,2016-08-31 00:00:21,2016-09-24 00:00:21,0,,0,M,6,1994
莲花新村,sh4241483,40316,66.97,270,2016-08-31 00:00:21,2016-09-02 00:00:20,0,,0,H,6,\N
君莲新城中城苑,sh4240580,48724,61.16,298,2016-08-31 00:00:21,2017-02-24 13:13:15,0,,0,V,11,2008
爱庐世纪新苑,sh4241894,46728,58.85,275,2016-08-31 00:00:21,2016-09-03 00:00:21,0,,0,H,11,2007
爱庐世纪新苑,sh4240513,47632,104.97,500,2016-08-31 00:00:21,2016-09-03 00:00:21,0,,0,L,14,2007
高兴花园,sh4240987,47932,73.02,350,2016-08-31 00:00:21,2016-10-02 21:50:24,0,,0,M,6,1996
高兴花园,sh4241560,52565,47.56,250,2016-08-31 00:00:21,2016-09-16 00:00:20,0,,0,M,6,1996
上海星河湾,sh4238067,52449,320.31,1680,2016-08-31 00:00:21,2016-09-11 00:00:21,0,,0,M,28,2011
上海春城,sh4241441,57757,114.27,660,2016-08-31 00:00:21,2016-09-01 00:00:21,0,,0,M,10,\N
上海春城,sh4240884,61889,92.1,570,2016-08-31 00:00:21,2016-09-01 00:00:21,0,,0,H,9,\N
万科假日风景（公寓）,sh4241858,64270,91.8,590,2016-08-31 00:00:21,2016-11-02 12:00:10,0,,0,M,6,2003
莲花新村,sh4243680,44059,68.09,300,2016-09-01 00:00:21,2016-09-17 00:00:20,0,,0,L,6,1998
蔷薇新村,sh4244286,46620,34.32,160,2016-09-01 00:00:21,2016-09-07 00:00:20,0,,0,M,6,\N
银泰苑,sh4243259,47114,84.9,400,2016-09-01 00:00:21,2016-10-27 12:00:11,0,,0,L,11,2009
高兴花园,sh4243050,51782,67.59,350,2016-09-01 00:00:21,2016-11-05 12:00:12,0,,0,H,6,1996
爱庐世纪新苑,sh4243943,50977,58.85,300,2016-09-01 00:00:21,2016-09-18 00:00:19,0,,0,L,11,2007
莲花新村,sh4242671,51402,68.09,350,2016-09-01 00:00:21,2016-09-01 00:00:21,0,,0,H,6,\N
万科假日风景（公寓）,sh4242633,57440,170.61,980,2016-09-01 00:00:21,2017-02-23 13:13:14,0,,0,V,6,2004
常兴家园,sh4242712,59714,46.89,280,2016-09-01 00:00:21,2016-09-26 13:07:10,0,,0,L,6,1999
万科假日风景（公寓）,sh4242287,62466,94.45,590,2016-09-01 00:00:21,2016-09-15 00:00:21,0,,0,H,8,2002
绿地春申花园,sh4243128,59706,115.23,688,2016-09-01 00:00:21,2016-09-11 00:00:21,0,,0,M,6,2002
上海星河湾,sh4243676,62419,240.31,1500,2016-09-01 00:00:21,2016-09-24 00:00:21,0,,0,M,28,2015
春申景城（公寓）,sh4244203,118705,55.6,660,2016-09-01 00:00:21,2016-10-11 12:00:11,0,,0,L,17,2005
上海春城,sh4246310,52925,68.02,360,2016-09-02 00:00:20,2016-10-17 12:00:08,0,,0,L,6,2004
薇馨家园,sh4245337,34509,78.82,272,2016-09-02 00:00:20,2016-09-04 00:00:21,0,,0,H,6,\N
宏润丽园,sh4245425,40258,106.81,430,2016-09-02 00:00:20,2016-09-06 00:00:21,0,,0,M,18,\N
莲花新村,sh4245601,46289,66.97,310,2016-09-02 00:00:20,2016-11-05 12:00:12,0,,0,H,6,1998
银兆公寓,sh4244961,41984,65.5,275,2016-09-02 00:00:20,2016-09-06 00:00:21,0,,0,M,6,2007
源梦苑,sh4246292,41098,114.36,470,2016-09-02 00:00:20,2018-01-31 13:44:27,0,,0,H,6,2002
高兴花园,sh4246067,44288,76.77,340,2016-09-02 00:00:20,2016-09-20 00:00:20,0,,0,H,6,1998
莲花新村,sh4244722,50277,66.63,335,2016-09-02 00:00:20,2016-12-01 12:12:04,0,,0,V,6,1998
上海春城,sh4244917,56371,114.42,645,2016-09-02 00:00:20,2016-09-27 21:21:56,0,,0,H,10,2002
上海星河湾,sh4246175,56059,285.41,1600,2016-09-02 00:00:20,2016-11-05 12:00:12,0,,0,M,26,2011
春申玫瑰苑,sh4245678,58799,96.09,565,2016-09-02 00:00:20,2016-10-09 15:17:52,0,,0,M,9,2006
常兴家园,sh4244553,59579,53.71,320,2016-09-02 00:00:20,2016-10-01 21:56:29,0,,0,L,6,1999
万科假日风景（公寓）,sh4245369,59865,121.94,730,2016-09-02 00:00:20,2016-11-05 12:00:12,0,,0,L,11,2005
中城绿苑,sh4245085,66187,71.01,470,2016-09-02 00:00:20,2017-04-15 20:21:48,0,,0,L,14,2005
锦梅馨苑,sh4246058,70456,62.45,440,2016-09-02 00:00:20,2017-05-22 13:44:40,0,,0,H,18,2010
上海春城,sh4248636,55667,64.67,360,2016-09-03 00:00:21,2016-10-17 12:00:08,0,,0,L,6,2004
普乐二村,sh4246927,39843,64.0,255,2016-09-03 00:00:21,2016-09-13 11:56:45,0,,0,H,6,1994
爱庐世纪新苑,sh4248397,44864,106.99,480,2016-09-03 00:00:21,2016-10-27 12:00:11,0,,0,L,9,2007
普乐三村,sh4247254,42687,63.25,270,2016-09-03 00:00:21,2016-09-11 00:00:21,0,,0,M,6,1995
君莲新城广润苑,sh4247077,43736,102.89,450,2016-09-03 00:00:21,2016-09-17 00:00:20,0,,0,L,11,2010
银兆公寓,sh4246945,47745,90.06,430,2016-09-03 00:00:21,2016-11-05 12:00:12,0,,0,H,6,\N
徐汇芳邻,sh4247470,44793,145.11,650,2016-09-03 00:00:21,2016-12-06 12:12:04,0,,0,V,6,2001
高兴花园,sh4218024,45172,70.84,320,2016-09-03 00:00:21,2016-09-09 00:00:21,0,,0,M,6,\N
君莲小区,sh4248537,48480,92.82,450,2016-09-03 00:00:21,2016-09-04 00:00:21,0,,0,H,14,\N
爱庐世纪新苑,sh4248367,52995,86.8,460,2016-09-03 00:00:21,2016-09-03 00:00:21,0,,0,M,11,2007
上海春城,sh4246755,56326,118.95,670,2016-09-03 00:00:21,2016-09-24 00:00:21,0,,0,H,9,2000
莘南花苑二村,sh4248591,55779,54.68,305,2016-09-03 00:00:21,2016-09-12 00:00:21,0,,0,M,6,1996
春申景城（公寓）,sh1704638,57957,108.7,630,2016-09-03 00:00:21,2016-09-08 00:00:21,0,,0,H,14,\N
上海春城,sh4247807,58838,115.57,680,2016-09-03 00:00:21,2017-02-27 13:13:14,0,,0,V,10,2000
