sh4250271,39480,38493,480,468,2016-09-29 21:05:10
sh4225914,40582,42250,365,380,2016-09-29 21:05:10
sh4276628,40672,43019,520,550,2016-09-29 21:05:11
sh1593487,44420,45309,250,255,2016-09-29 21:05:11
sh4270850,44952,45576,720,730,2016-09-29 21:05:11
sh4246991,45176,46243,635,650,2016-09-29 21:05:11
sh1088243,46063,46566,275,278,2016-09-29 21:05:11
sh4303064,49715,48532,420,410,2016-09-29 21:05:11
sh4198358,51209,50450,540,532,2016-09-29 21:05:11
sh4260020,17895,19088,75,80,2016-09-30 21:36:40
sh3013797,32872,32630,680,675,2016-09-30 21:36:41
sh4216448,31681,35201,450,500,2016-09-30 21:36:41
sh4302859,32605,35865,400,440,2016-09-30 21:36:41
sh4257952,35331,38430,570,620,2016-09-30 21:36:41
sh4298530,45538,46622,420,430,2016-09-30 21:36:41
sh4304240,46449,47555,420,430,2016-09-30 21:36:41
sh4250524,45739,47867,430,450,2016-09-30 21:36:41
sh4206863,46504,48107,290,300,2016-09-30 21:36:41
sh1162103,50645,54866,1200,1300,2016-09-30 21:36:41
sh4306953,31356,32009,480,490,2016-10-01 21:56:41
sh4309391,35919,33524,450,420,2016-10-01 21:56:41
sh4304050,33743,34546,420,430,2016-10-01 21:56:41
sh4283452,36398,38016,450,470,2016-10-01 21:56:41
sh4298442,38401,40477,370,390,2016-10-01 21:56:42
sh4211471,34804,41216,380,450,2016-10-01 21:56:42
sh4224851,43132,43685,390,395,2016-10-01 21:56:42
sh4223052,44664,44376,465,462,2016-10-01 21:56:42
sh4307309,45000,44930,405,405,2016-10-01 21:56:42
sh4307309,90,90,405,405,2016-10-01 21:56:42
sh4278000,47020,45535,475,460,2016-10-01 21:56:42
sh4234539,45742,47031,426,438,2016-10-01 21:56:42
sh4296843,49697,49026,296,292,2016-10-01 21:56:42
sh4255538,50075,49571,298,295,2016-10-01 21:56:42
sh4096235,49078,50251,293,300,2016-10-01 21:56:42
sh4250377,56803,54844,435,420,2016-10-01 21:56:42
sh4225961,42441,43904,580,600,2016-10-02 21:50:34
sh4296656,44723,44221,445,440,2016-10-02 21:50:34
sh4300667,44928,44367,400,395,2016-10-02 21:50:34
sh4223052,44376,44664,462,465,2016-10-02 21:50:34
sh4177919,19174,20452,150,160,2016-10-03 22:44:36
sh4222763,29090,27090,160,149,2016-10-03 22:44:37
sh4305789,33065,31607,680,650,2016-10-03 22:44:37
sh4244148,31773,32568,400,410,2016-10-03 22:44:37
sh4309391,33524,33924,420,425,2016-10-03 22:44:37
sh4250421,42579,43132,385,390,2016-10-03 22:44:37
sh4224851,43685,44238,395,400,2016-10-03 22:44:37
sh4229063,48470,46799,290,280,2016-10-03 22:44:37
sh4300064,49456,46807,560,530,2016-10-03 22:44:37
sh1088945,15413,16440,75,80,2016-10-04 21:40:37
sh4255140,39439,40315,225,230,2016-10-04 21:40:37
sh4283775,42827,41924,332,325,2016-10-04 21:40:37
sh4300192,38888,42222,350,380,2016-10-04 21:40:37
sh4226821,41070,42486,290,300,2016-10-04 21:40:37
sh4286350,43258,42772,890,880,2016-10-04 21:40:37
sh4184017,41979,44189,285,300,2016-10-04 21:40:37
sh4251423,44860,45924,295,302,2016-10-04 21:40:37
sh4313489,48480,46326,450,430,2016-10-04 21:40:37
sh4248562,45258,46492,220,226,2016-10-04 21:40:37
sh4253177,48155,48780,308,312,2016-10-04 21:40:37
sh4304636,43156,49321,350,400,2016-10-04 21:40:37
sh4096235,50251,51088,300,305,2016-10-04 21:40:37
sh4315745,17899,19093,75,80,2016-10-05 21:01:33
sh4216930,21479,20286,90,85,2016-10-05 21:01:33
sh4225496,20723,21074,118,120,2016-10-05 21:01:33
sh4302022,35004,33254,400,380,2016-10-05 21:01:34
sh4289790,34060,33531,515,507,2016-10-05 21:01:34
sh4296541,37444,37045,470,465,2016-10-05 21:01:34
sh4290110,36539,37191,560,570,2016-10-05 21:01:34
sh4310543,40007,38102,210,200,2016-10-05 21:01:34
sh4313926,41865,42446,360,365,2016-10-05 21:01:34
sh4280267,41446,42597,360,370,2016-10-05 21:01:34
sh1122550,40999,42639,750,780,2016-10-05 21:01:34
sh4102581,44184,43703,460,455,2016-10-05 21:01:34
sh4229063,46799,45127,280,270,2016-10-05 21:01:34
sh4205505,44238,45343,400,410,2016-10-05 21:01:34
sh1060136,41336,46142,860,960,2016-10-05 21:01:34
sh4253344,63226,47058,620,620,2016-10-05 21:01:34
sh4253344,98,132,620,620,2016-10-05 21:01:34
sh4253420,63226,47058,620,620,2016-10-05 21:01:34
sh4253420,98,132,620,620,2016-10-05 21:01:34
sh4273773,48412,48505,305,305,2016-10-05 21:01:34
sh4273773,63,63,305,305,2016-10-05 21:01:34
sh4246305,47775,48558,305,310,2016-10-05 21:01:34
sh4278428,66779,49207,630,630,2016-10-05 21:01:34
sh4278428,94,128,630,630,2016-10-05 21:01:34
sh4242250,66285,49335,650,650,2016-10-05 21:01:34
sh4242250,98,132,650,650,2016-10-05 21:01:34
sh4313489,46326,49558,430,460,2016-10-05 21:01:34
sh1846171,50085,51516,350,360,2016-10-05 21:01:34
sh4312590,70365,52371,690,690,2016-10-05 21:01:34
sh4312590,98,132,690,690,2016-10-05 21:01:34
sh4275008,72629,53406,700,700,2016-10-05 21:01:34
sh4275008,96,131,700,700,2016-10-05 21:01:34
sh4299522,72629,53817,700,700,2016-10-05 21:01:34
sh4299522,96,130,700,700,2016-10-05 21:01:34
sh1150366,69559,70387,420,425,2016-10-05 21:01:34
sh4318084,21071,20725,120,120,2016-10-06 21:27:40
sh4318084,57,58,120,120,2016-10-06 21:27:40
sh4212041,21371,26017,115,140,2016-10-06 21:27:40
sh4282736,38839,36720,550,520,2016-10-06 21:27:40
sh4297938,44609,43680,720,705,2016-10-06 21:27:40
sh4308608,44786,43891,500,490,2016-10-06 21:27:40
sh4262238,39904,45190,468,530,2016-10-06 21:27:40
sh4289127,44130,45233,400,410,2016-10-06 21:27:40
sh4226559,44508,45621,400,410,2016-10-06 21:27:40
sh1088243,46566,47738,278,285,2016-10-06 21:27:40
sh4264655,47467,47770,313,315,2016-10-06 21:27:40
sh4314962,46879,48416,305,315,2016-10-06 21:27:40
sh4308510,49542,48780,325,320,2016-10-06 21:27:40
sh4254804,50028,52887,350,370,2016-10-06 21:27:41
sh4268246,54518,53893,698,690,2016-10-06 21:27:41
sh4250727,20828,24994,100,120,2016-10-07 22:15:42
sh4207406,31396,30601,395,385,2016-10-07 22:15:42
sh4313837,32302,34586,495,530,2016-10-07 22:15:42
sh4282736,36720,35308,520,500,2016-10-07 22:15:42
sh4317290,35356,36535,600,620,2016-10-07 22:15:42
sh4285698,41433,40985,370,366,2016-10-07 22:15:43
sh4300667,44367,43805,395,390,2016-10-07 22:15:43
sh4297550,48723,47883,290,285,2016-10-07 22:15:43
sh4302123,49658,49182,400,400,2016-10-07 22:15:43
sh4302123,81,81,400,400,2016-10-07 22:15:43
sh1141237,76720,56297,700,700,2016-10-07 22:15:43
sh1141237,91,124,700,700,2016-10-07 22:15:43
sh4259023,20042,22667,84,95,2016-10-08 23:59:59
sh4259051,20215,25831,90,115,2016-10-08 23:59:59
sh4221454,32141,33377,390,405,2016-10-08 23:59:59
sh1121967,40884,39606,320,310,2016-10-08 23:59:59
sh4246679,40986,41731,550,560,2016-10-08 23:59:59
sh4298971,49739,48160,315,305,2016-10-08 23:59:59
sh4235717,48435,49883,435,448,2016-10-08 23:59:59
sh4179940,19093,20286,80,85,2016-10-09 15:18:06
sh3168983,19093,21479,80,90,2016-10-09 15:18:06
sh4298110,30350,34266,310,350,2016-10-09 15:18:06
sh4276045,32208,34729,460,496,2016-10-09 15:18:06
sh4301255,33834,34914,470,485,2016-10-09 15:18:06
sh4270631,41194,39478,360,345,2016-10-09 15:18:06
sh4256690,39259,40966,460,480,2016-10-09 15:18:06
sh4236612,40262,41372,798,820,2016-10-09 15:18:06
sh4281925,40690,41790,370,380,2016-10-09 15:18:06
sh4272872,40236,42471,900,950,2016-10-09 15:18:06
sh4300667,43805,42682,390,380,2016-10-09 15:18:06
sh4326013,18776,45283,170,410,2016-10-09 15:18:06
sh4283991,47921,46807,430,420,2016-10-09 15:18:06
sh4253177,48780,48467,312,310,2016-10-09 15:18:06
sh4306565,50271,49266,500,490,2016-10-09 15:18:06
sh4198358,50450,49407,532,521,2016-10-09 15:18:06
sh4325024,51088,51926,305,310,2016-10-09 15:18:06
sh4177046,19804,20281,83,85,2016-10-11 12:00:25
sh4298110,34266,31819,350,325,2016-10-11 12:00:25
sh1133806,30015,34017,1200,1360,2016-10-11 12:00:25
sh4283895,44629,40909,720,660,2016-10-11 12:00:25
sh4283775,41924,41150,325,319,2016-10-11 12:00:25
sh4325447,42267,41704,375,370,2016-10-11 12:00:25
sh4313926,42446,41865,365,360,2016-10-11 12:00:25
sh4280265,41912,42865,220,225,2016-10-11 12:00:25
sh4226102,41086,42872,460,480,2016-10-11 12:00:25
sh4246679,41731,43222,560,580,2016-10-11 12:00:25
sh4301639,47857,45631,430,410,2016-10-11 12:00:25
sh4304611,49837,47572,660,630,2016-10-11 12:00:25
sh4317028,45618,47740,430,450,2016-10-11 12:00:25
sh4254128,45672,47956,400,420,2016-10-11 12:00:25
sh4198358,49407,48648,521,513,2016-10-11 12:00:25
sh4230334,23012,25568,180,200,2016-10-12 12:00:22
sh4313837,34586,33281,530,510,2016-10-12 12:00:22
sh4297881,32808,33867,465,480,2016-10-12 12:00:22
sh4296834,30259,34582,700,800,2016-10-12 12:00:22
sh1060980,33593,34936,750,780,2016-10-12 12:00:22
sh4239625,40959,37104,425,385,2016-10-12 12:00:22
sh4326013,45283,44179,410,400,2016-10-12 12:00:22
sh4205505,45343,46449,410,420,2016-10-12 12:00:22
sh4313489,49558,48480,460,450,2016-10-12 12:00:22
sh4320086,49266,50271,490,500,2016-10-12 12:00:22
sh4293538,51572,50713,300,295,2016-10-12 12:00:22
sh4322797,51431,52821,370,380,2016-10-12 12:00:22
sh4222763,27090,30363,149,167,2016-10-13 12:00:23
sh4282716,45621,43855,310,298,2016-10-13 12:00:23
sh4102581,43703,44184,455,460,2016-10-13 12:00:23
sh4315816,48258,46594,435,420,2016-10-13 12:00:23
sh1615038,43872,47528,600,650,2016-10-13 12:00:23
sh4320785,48470,47634,290,285,2016-10-13 12:00:23
sh4327373,47234,47996,310,315,2016-10-13 12:00:23
sh4282600,51453,53458,308,320,2016-10-13 12:00:23
sh4316193,30000,29629,141,188,2016-10-14 12:00:22
sh4316193,47,63,141,188,2016-10-14 12:00:22
sh4241118,31242,31653,380,385,2016-10-14 12:00:22
sh4324051,42954,42396,385,380,2016-10-14 12:00:22
sh4225961,43904,42441,600,580,2016-10-14 12:00:22
sh4302123,49182,44692,400,360,2016-10-14 12:00:22
sh4302123,81,81,400,360,2016-10-14 12:00:22
sh4279314,41229,44723,590,640,2016-10-14 12:00:22
sh4316418,23860,47721,100,200,2016-10-14 12:00:22
sh4320785,47634,47907,285,285,2016-10-14 12:00:22
sh4320785,60,59,285,285,2016-10-14 12:00:22
sh4308339,47709,50890,300,320,2016-10-14 12:00:22
sh4179940,20286,21479,85,90,2016-10-15 19:16:49
sh4337522,22831,23918,105,110,2016-10-15 19:16:49
sh4221454,33377,32965,405,400,2016-10-15 19:16:49
sh4296198,37396,40448,490,530,2016-10-15 19:16:49
sh4338462,61382,45369,920,680,2016-10-15 19:16:49
sh4271378,49390,46183,308,288,2016-10-15 19:16:49
sh4250524,47867,46271,450,435,2016-10-15 19:16:49
sh4326169,48076,46380,425,410,2016-10-15 19:16:49
sh4309370,46629,47752,415,425,2016-10-15 19:16:49
sh4308510,48780,48475,320,318,2016-10-15 19:16:49
sh4250912,51260,50420,305,300,2016-10-15 19:16:49
sh1141237,56297,55493,700,690,2016-10-15 19:16:49
sh4280869,41901,41095,260,255,2016-10-16 20:59:05
sh4340756,42269,44493,380,400,2016-10-16 20:59:05
sh4223410,40876,44593,440,480,2016-10-16 20:59:05
sh4226559,45621,45065,410,405,2016-10-16 20:59:05
sh4307309,44930,45262,405,408,2016-10-16 20:59:05
sh4336862,46557,46006,422,417,2016-10-16 20:59:05
sh4341296,47703,46594,430,420,2016-10-16 20:59:05
sh4315816,46594,47148,420,425,2016-10-16 20:59:05
sh4318204,55749,53658,400,385,2016-10-16 20:59:05
sh4216930,20286,18854,85,79,2016-10-17 12:00:21
sh4335321,32568,33362,410,420,2016-10-17 12:00:21
sh4294286,35506,34732,275,269,2016-10-17 12:00:21
sh4341683,36560,37150,310,315,2016-10-17 12:00:21
sh4313926,41865,42446,360,365,2016-10-17 12:00:22
sh4320785,47907,47066,285,280,2016-10-17 12:00:22
sh4297550,47883,47547,285,283,2016-10-17 12:00:22
sh4341536,47740,48058,300,302,2016-10-17 12:00:22
sh4339226,50132,51524,360,370,2016-10-17 12:00:22
sh4282795,32872,35289,680,730,2016-10-19 12:00:23
sh4283452,38016,36803,470,455,2016-10-19 12:00:23
sh4270534,41090,37706,850,780,2016-10-19 12:00:23
sh4291758,40616,38317,530,500,2016-10-19 12:00:23
sh4286350,42772,43744,880,900,2016-10-19 12:00:23
sh4342758,44028,44578,400,405,2016-10-19 12:00:23
sh4341296,46594,44930,420,405,2016-10-19 12:00:23
sh4297550,47547,47883,283,285,2016-10-19 12:00:23
sh4307335,56808,53562,700,660,2016-10-19 12:00:23
sh4339163,33312,34862,430,450,2016-10-20 12:00:21
sh4329622,38177,37341,320,313,2016-10-20 12:00:21
sh2700453,39842,40699,930,950,2016-10-20 12:00:21
sh4326013,44179,40865,400,370,2016-10-20 12:00:21
sh4226452,50058,44169,1360,1200,2016-10-20 12:00:21
sh4342758,44578,45129,405,410,2016-10-20 12:00:21
sh4297550,47883,47547,285,283,2016-10-20 12:00:21
sh4246305,48558,47775,310,305,2016-10-20 12:00:21
sh4230121,48731,50411,290,300,2016-10-20 12:00:21
sh4259958,18418,19092,82,85,2016-10-21 12:00:21
sh4272874,19093,20286,80,85,2016-10-21 12:00:21
sh4240320,19174,21730,150,170,2016-10-21 12:00:21
sh4329622,37341,36984,313,310,2016-10-21 12:00:21
sh4281925,41790,40690,380,370,2016-10-21 12:00:21
sh4309119,44258,42588,530,510,2016-10-21 12:00:21
sh4205505,46449,44238,420,400,2016-10-21 12:00:21
sh4336862,46006,45233,417,410,2016-10-21 12:00:21
sh4323075,50000,50058,300,300,2016-10-21 12:00:21
sh4323075,60,60,300,300,2016-10-21 12:00:21
sh4301255,34914,34554,485,480,2016-10-22 12:00:30
sh4339160,38914,38692,350,348,2016-10-22 12:00:30
sh4289314,38483,40888,480,510,2016-10-22 12:00:30
sh4298442,40477,41515,390,400,2016-10-22 12:00:30
sh4348454,42045,41661,370,370,2016-10-22 12:00:30
sh4348454,88,89,370,370,2016-10-22 12:00:30
sh4280265,42865,41912,225,220,2016-10-22 12:00:30
sh4282716,43855,42236,298,287,2016-10-22 12:00:30
sh4291254,43175,42278,385,377,2016-10-22 12:00:30
sh1128752,40326,42847,800,850,2016-10-22 12:00:30
sh4283991,46807,44578,420,400,2016-10-22 12:00:30
sh4211785,41841,44630,450,480,2016-10-22 12:00:30
sh4261032,44533,45646,400,410,2016-10-22 12:00:30
sh4341536,48058,47740,302,300,2016-10-22 12:00:30
sh4312590,52371,51537,690,679,2016-10-22 12:00:30
sh4149042,15594,16337,105,110,2016-10-23 12:00:21
sh4203695,20442,20070,110,108,2016-10-23 12:00:21
sh4203725,20442,20070,110,108,2016-10-23 12:00:21
sh2086258,20286,22673,85,95,2016-10-23 12:00:21
sh4317746,22866,23238,123,125,2016-10-23 12:00:21
sh4265602,44425,46357,1150,1200,2016-10-23 12:00:21
sh4229063,45127,46799,270,280,2016-10-23 12:00:21
sh4345825,51039,49647,550,535,2016-10-23 12:00:21
sh2183392,19093,20286,80,85,2016-10-24 12:00:21
sh4294842,33362,33203,420,418,2016-10-24 12:00:21
sh4319993,36535,35945,620,610,2016-10-24 12:00:21
sh4270534,37706,36256,780,750,2016-10-24 12:00:21
sh4270631,39478,37761,345,330,2016-10-24 12:00:21
sh4301190,37817,38696,860,880,2016-10-24 12:00:21
sh1075484,35519,39122,690,760,2016-10-24 12:00:21
sh4236612,41372,40262,820,798,2016-10-24 12:00:21
sh4338673,46470,45917,420,415,2016-10-24 12:00:21
sh4314776,48081,53326,550,610,2016-10-24 12:00:21
sh4339226,51524,54309,370,390,2016-10-24 12:00:21
sh4250377,54844,56150,420,430,2016-10-24 12:00:21
sh4317081,27802,30185,350,380,2016-10-25 12:00:27
sh4313837,33281,32302,510,495,2016-10-25 12:00:27
sh4290110,37191,36539,570,560,2016-10-25 12:00:27
sh4270534,36256,37706,750,780,2016-10-25 12:00:27
sh4291254,42278,42951,377,383,2016-10-25 12:00:27
sh4301639,45631,43962,410,395,2016-10-25 12:00:27
sh4341296,44930,44375,405,400,2016-10-25 12:00:27
sh4338673,45917,46470,415,420,2016-10-25 12:00:28
sh4264655,47770,47467,315,313,2016-10-25 12:00:28
sh4314962,48416,49185,315,320,2016-10-25 12:00:28
sh4253667,47709,49300,300,310,2016-10-25 12:00:28
sh4312590,51537,50094,679,660,2016-10-25 12:00:28
sh4252245,20281,22667,85,95,2016-10-26 12:00:27
sh4319993,35945,34177,610,580,2016-10-26 12:00:27
sh4341296,44375,43931,400,396,2016-10-26 12:00:27
sh4205754,43170,44055,390,398,2016-10-26 12:00:27
sh4307335,53562,55185,660,680,2016-10-26 12:00:27
sh4341296,43931,42711,396,385,2016-10-27 12:00:26
sh4232290,37543,43019,480,550,2016-10-27 12:00:26
sh1122550,42639,43732,780,800,2016-10-27 12:00:26
sh4336862,45233,45013,410,408,2016-10-27 12:00:27
sh4338673,46470,45364,420,410,2016-10-27 12:00:27
sh4234539,47031,46708,438,435,2016-10-27 12:00:27
sh4258629,34994,35694,500,510,2016-10-28 12:00:27
sh1139124,41502,44269,750,800,2016-10-28 12:00:27
sh4294047,45984,44451,300,290,2016-10-28 12:00:27
sh4339418,51626,50325,595,580,2016-10-28 12:00:27
sh4291930,21479,23866,90,100,2016-10-29 17:05:52
sh4306953,32009,31682,490,485,2016-10-29 17:05:52
sh4216448,35201,34849,500,495,2016-10-29 17:05:52
sh4354176,36455,35792,550,540,2016-10-29 17:05:52
sh4354438,43668,41242,900,850,2016-10-29 17:05:52
sh4313926,42446,43028,365,370,2016-10-29 17:05:52
sh4358120,42356,43319,220,225,2016-10-29 17:05:52
sh4307309,45262,44375,408,400,2016-10-30 15:41:57
sh4328986,44707,44484,400,398,2016-10-30 15:41:57
sh4316401,44208,45313,400,410,2016-10-30 15:41:57
sh4307804,45555,46666,410,420,2016-10-30 15:41:57
sh4336048,47462,47019,535,530,2016-10-30 15:41:57
sh4327563,49768,48611,430,420,2016-10-30 15:41:57
sh4267540,21479,20286,90,85,2016-11-01 12:00:24
sh4361426,32894,33552,500,510,2016-11-01 12:00:24
sh4363506,36947,34835,350,330,2016-11-01 12:00:24
sh4282736,35308,34955,500,495,2016-11-01 12:00:24
sh4327804,38329,37998,580,575,2016-11-01 12:00:24
sh4339160,38692,38470,348,346,2016-11-01 12:00:24
sh4301639,43962,44518,395,400,2016-11-01 12:00:24
sh4248198,43743,45566,480,500,2016-11-01 12:00:24
sh4356768,48682,46667,290,278,2016-11-01 12:00:24
sh4342721,48420,46930,650,630,2016-11-01 12:00:24
sh4354868,62761,60559,285,275,2016-11-01 12:00:24
sh4298624,19088,22667,80,95,2016-11-02 12:00:23
sh4322694,32434,31507,350,340,2016-11-02 12:00:23
sh4290824,37084,37758,550,560,2016-11-02 12:00:23
sh4358120,43319,42356,225,220,2016-11-02 12:00:23
sh4229063,46799,45963,280,275,2016-11-02 12:00:23
sh4292168,48097,46494,450,435,2016-11-02 12:00:23
sh4314204,48120,47357,315,310,2016-11-02 12:00:23
sh4365248,68356,50624,550,580,2016-11-02 12:00:23
sh4365248,80,115,550,580,2016-11-02 12:00:23
sh4294842,33203,32409,418,408,2016-11-03 12:00:25
sh4340756,44493,42269,400,380,2016-11-03 12:00:25
sh4365744,46647,46413,400,398,2016-11-03 12:00:25
sh4346136,47563,47197,650,645,2016-11-03 12:00:25
sh4367715,34557,32397,480,450,2016-11-04 12:00:24
sh4331893,33362,32568,420,410,2016-11-04 12:00:24
sh4329622,36984,36387,310,305,2016-11-04 12:00:24
sh4236612,40262,40867,798,810,2016-11-04 12:00:24
sh4297550,47547,46202,283,275,2016-11-04 12:00:24
sh4369659,47979,47252,660,650,2016-11-04 12:00:24
sh4358401,50251,47738,300,285,2016-11-04 12:00:24
sh4369646,48387,47974,450,450,2016-11-04 12:00:24
sh4369646,93,94,450,450,2016-11-04 12:00:24
sh4313837,32302,31975,495,490,2016-11-05 12:00:23
sh4336048,47019,45688,530,515,2016-11-05 12:00:23
sh4356035,48346,46007,310,295,2016-11-05 12:00:23
sh4369646,47974,48179,450,450,2016-11-05 12:00:23
sh4369646,94,93,450,450,2016-11-05 12:00:23
sh4357937,49357,48681,365,360,2016-11-05 12:00:23
sh4314776,53326,51577,610,590,2016-11-05 12:00:23
sh4367715,32397,34557,450,480,2016-11-06 21:51:20
sh4316407,35842,36962,320,330,2016-11-06 21:51:20
sh4326216,38703,38380,240,238,2016-11-06 21:51:20
sh4320785,47066,46226,280,275,2016-11-06 21:51:20
sh4246991,46243,46955,650,660,2016-11-06 21:51:20
sh4302123,44692,49037,360,395,2016-11-06 21:51:21
sh4339418,50325,50759,580,585,2016-11-06 21:51:21
sh4323508,66451,61961,1480,1380,2016-11-06 21:51:21
sh1123888,30989,32280,480,500,2016-11-07 14:28:31
sh4300192,42222,38888,380,350,2016-11-07 14:28:31
sh4322797,52821,50875,380,366,2016-11-07 14:28:31
sh4361426,33552,32894,510,500,2016-11-08 13:25:54
sh4360840,43680,42952,300,295,2016-11-08 13:25:54
sh4328986,44484,43590,398,390,2016-11-08 13:25:54
sh4357363,46930,44622,305,290,2016-11-08 13:25:54
sh4356768,46667,45324,278,270,2016-11-08 13:25:54
sh4346136,47197,46465,645,635,2016-11-08 13:25:54
sh4371514,47192,46587,390,385,2016-11-08 13:25:54
sh4313837,31975,31323,490,480,2016-11-09 12:00:25
sh4351997,33515,33599,399,400,2016-11-09 12:00:25
sh4375305,47703,42711,430,385,2016-11-09 12:00:25
sh4340835,47133,45489,430,415,2016-11-09 12:00:25
sh4362107,43223,42262,450,440,2016-11-10 16:52:47
sh4233187,43108,42569,400,395,2016-11-10 16:52:47
sh4374489,43744,42650,400,390,2016-11-10 16:52:47
sh4294047,44451,42918,290,280,2016-11-10 16:52:47
sh4329987,45971,45366,380,375,2016-11-10 16:52:47
sh4341637,47495,46627,438,430,2016-11-10 16:52:47
sh4357363,44622,46930,290,305,2016-11-10 16:52:47
sh4373113,49411,47058,420,400,2016-11-10 16:52:47
sh4294468,49413,48576,295,290,2016-11-10 16:52:47
sh4253177,48467,49249,310,315,2016-11-10 16:52:47
sh4379386,51570,50789,330,325,2016-11-10 16:52:47
sh4313837,31323,30997,480,475,2016-11-12 21:21:58
sh4207406,30601,31396,385,395,2016-11-12 21:21:58
sh4361426,32894,33552,500,510,2016-11-12 21:21:58
sh4236612,40867,40262,810,798,2016-11-12 21:21:58
sh4359873,44216,41889,380,360,2016-11-12 21:21:58
sh4226821,42486,42203,300,298,2016-11-12 21:21:58
sh4328986,43590,43031,390,385,2016-11-12 21:21:58
sh4377695,46885,45210,280,270,2016-11-12 21:21:58
sh4346096,46356,45811,425,420,2016-11-12 21:21:58
sh4377899,46669,46715,999,1000,2016-11-12 21:21:58
sh4291219,50142,46799,300,280,2016-11-12 21:21:58
sh4206863,48107,47305,300,295,2016-11-12 21:21:58
sh4283128,49119,48192,530,520,2016-11-12 21:21:58
sh4379386,50789,50007,325,320,2016-11-12 21:21:58
sh4323458,32487,28975,370,330,2016-11-14 14:10:36
sh4363506,34835,31668,330,300,2016-11-14 14:10:36
sh4291254,42951,42390,383,378,2016-11-14 14:10:36
sh4357864,49413,47236,295,282,2016-11-14 14:10:36
sh4264655,47467,47315,313,312,2016-11-14 14:10:36
sh4297550,46202,47883,275,285,2016-11-14 14:10:36
sh4289616,52156,50500,630,610,2016-11-14 14:10:36
sh4237096,43640,42575,410,400,2016-11-15 15:05:16
sh4375305,42711,45484,385,410,2016-11-15 15:05:16
sh4369646,48179,47109,450,440,2016-11-15 15:05:16
sh4378877,48828,50706,650,675,2016-11-15 15:05:16
sh4302123,49037,26261,395,395,2016-11-16 12:01:58
sh4302123,81,150,395,395,2016-11-16 12:01:58
sh4329987,45366,44761,375,370,2016-11-16 12:01:58
sh4340835,45489,46037,415,420,2016-11-16 12:01:58
sh4242250,49335,48197,650,635,2016-11-16 12:01:58
sh4289616,50500,49672,610,600,2016-11-16 12:01:58
sh4381291,21479,21957,90,92,2016-11-17 13:17:58
sh4369181,28571,28641,140,140,2016-11-17 13:17:58
sh4369181,49,49,140,140,2016-11-17 13:17:58
sh4354176,35792,35129,540,530,2016-11-17 13:17:58
sh4244469,43038,42283,570,560,2016-11-17 13:17:58
sh4392319,47370,48634,300,308,2016-11-17 13:17:58
sh4270534,37706,41090,780,850,2016-11-18 12:12:16
sh4244469,42283,41528,560,550,2016-11-18 12:12:16
sh4283128,48192,47265,520,510,2016-11-18 12:12:16
sh4220760,49311,48461,580,570,2016-11-18 12:12:16
sh4392319,48634,48949,308,310,2016-11-18 12:12:16
sh4358898,52351,51428,680,668,2016-11-18 12:12:16
sh4369181,28641,30687,140,150,2016-11-19 12:12:15
sh4294286,34732,33570,269,260,2016-11-19 12:12:15
sh4319993,34177,35356,580,600,2016-11-19 12:12:15
sh4382031,39126,37903,480,465,2016-11-19 12:12:15
sh4300192,38888,38768,350,350,2016-11-19 12:12:15
sh4300192,90,90,350,350,2016-11-19 12:12:15
sh4236612,40262,41372,798,820,2016-11-19 12:12:15
sh4226559,45065,44508,405,400,2016-11-19 12:12:15
sh4367996,44020,44754,600,610,2016-11-19 12:12:15
sh4388537,44238,44790,400,405,2016-11-19 12:12:15
sh4382899,49266,47027,440,420,2016-11-19 12:12:15
sh4394715,53519,53314,520,518,2016-11-19 12:12:15
sh4362255,34967,35800,420,430,2016-11-20 12:12:22
sh4340756,42269,41156,380,370,2016-11-20 12:12:22
sh4362107,42262,41302,440,430,2016-11-20 12:12:22
sh4308608,43891,43443,490,485,2016-11-20 12:12:22
sh4271378,46183,44579,288,278,2016-11-20 12:12:22
sh4248562,46492,45258,226,220,2016-11-20 12:12:22
sh4381862,47470,45596,380,365,2016-11-20 12:12:22
sh4379870,46219,47404,390,400,2016-11-20 12:12:22
sh4341536,47740,48217,300,303,2016-11-20 12:12:22
sh4314776,51577,49829,590,570,2016-11-20 12:12:22
sh4203725,20070,21557,108,116,2016-11-21 12:12:18
sh4203695,20070,21557,108,116,2016-11-21 12:12:18
sh4346096,45811,45266,420,415,2016-11-21 12:12:18
sh4248562,45258,46286,220,225,2016-11-21 12:12:18
sh4382899,47027,47587,420,425,2016-11-21 12:12:18
sh4219337,27083,28958,130,139,2016-11-22 12:12:20
sh4378877,50706,30081,675,675,2016-11-22 12:12:20
sh4378877,133,224,675,675,2016-11-22 12:12:20
sh4322694,31507,30581,340,330,2016-11-22 12:12:20
sh4351997,33599,32759,400,390,2016-11-22 12:12:20
sh4237096,42575,43853,400,412,2016-11-22 12:12:20
sh4397968,45047,44413,710,700,2016-11-22 12:12:20
sh4289616,49672,48845,600,590,2016-11-22 12:12:20
sh4380426,55834,54638,700,685,2016-11-22 12:12:20
sh4402909,31720,32381,480,490,2016-11-23 14:43:55
sh4379265,43619,41590,430,410,2016-11-23 14:43:55
sh4339418,50759,47722,585,550,2016-11-23 14:43:55
sh4378877,30081,50706,675,675,2016-11-23 14:43:55
sh4378877,224,133,675,675,2016-11-23 14:43:55
