sh4095335,28349,29067,395,405,2016-07-21 14:51:28
sh3792669,32564,32895,295,298,2016-07-21 14:51:28
sh2052901,32280,33684,460,480,2016-07-21 14:51:28
sh1985517,39889,43516,550,600,2016-07-21 14:51:28
sh4097656,48824,47191,299,289,2016-07-21 14:51:28
sh1073665,31897,16185,460,460,2016-07-22 00:00:21
sh1073665,144,284,460,460,2016-07-22 00:00:21
sh2007839,32277,21333,480,480,2016-07-22 00:00:21
sh2007839,149,225,480,480,2016-07-22 00:00:21
sh2959273,30476,30014,330,325,2016-07-22 00:00:21
sh1321703,35320,36181,410,420,2016-07-22 00:00:21
sh2669880,48579,47349,790,770,2016-07-22 00:00:21
sh1134917,57189,56372,350,345,2016-07-22 00:00:22
sh1703954,59150,60046,330,335,2016-07-22 00:00:22
sh2762786,60987,60048,325,320,2016-07-22 00:00:22
sh1775307,28491,28100,365,360,2016-07-23 00:00:20
sh4163975,27941,29359,380,380,2016-07-23 00:00:20
sh4163975,136,129,380,380,2016-07-23 00:00:20
sh2447409,28968,29820,340,350,2016-07-23 00:00:20
sh1163558,27722,30565,390,430,2016-07-23 00:00:20
sh2850998,30041,30816,310,318,2016-07-23 00:00:20
sh3792669,32895,33116,298,300,2016-07-23 00:00:21
sh1081292,32135,34992,450,490,2016-07-23 00:00:21
sh4161838,34336,35786,355,370,2016-07-23 00:00:21
sh4162255,33845,38680,315,360,2016-07-23 00:00:21
sh2054361,38759,39365,320,325,2016-07-23 00:00:21
sh4157333,38395,40983,178,190,2016-07-23 00:00:21
sh1156511,39866,41720,430,450,2016-07-23 00:00:21
sh2532466,42627,42377,340,338,2016-07-23 00:00:21
sh4156227,42677,43388,600,610,2016-07-23 00:00:21
sh2676381,44913,47077,415,435,2016-07-23 00:00:21
sh2578402,50161,48480,388,375,2016-07-23 00:00:21
sh2136816,56013,54457,360,350,2016-07-23 00:00:21
sh3283238,53037,54644,660,680,2016-07-23 00:00:21
sh3882481,60723,59104,750,730,2016-07-23 00:00:21
sh3750995,61359,62586,750,765,2016-07-23 00:00:21
sh4163785,44642,74183,250,250,2016-07-23 00:00:21
sh4163785,56,34,250,250,2016-07-23 00:00:21
sh4152346,27729,26937,350,340,2016-07-24 00:00:18
sh3836620,29647,32611,300,330,2016-07-24 00:00:19
sh3886406,33997,32619,370,355,2016-07-24 00:00:19
sh3716814,32380,33602,265,275,2016-07-24 00:00:19
sh3826700,34975,34246,240,235,2016-07-24 00:00:19
sh1128436,33895,35971,245,260,2016-07-24 00:00:19
sh1074055,34318,35992,410,430,2016-07-24 00:00:19
sh1065790,34985,36443,240,250,2016-07-24 00:00:19
sh4056247,37210,36466,500,490,2016-07-24 00:00:19
sh2171031,38882,36836,380,360,2016-07-24 00:00:19
sh2341210,38915,38287,310,305,2016-07-24 00:00:19
sh2797610,42424,40404,210,200,2016-07-24 00:00:19
sh2532466,42377,41374,338,330,2016-07-24 00:00:19
sh4165715,42857,43859,270,270,2016-07-24 00:00:19
sh4165715,63,62,270,270,2016-07-24 00:00:19
sh4164942,38554,47372,320,320,2016-07-24 00:00:19
sh4164942,83,68,320,320,2016-07-24 00:00:19
sh3833122,48838,47415,515,500,2016-07-24 00:00:19
sh4113739,51153,48540,685,650,2016-07-24 00:00:19
sh4164474,49782,50329,229,229,2016-07-24 00:00:19
sh4164474,46,46,229,229,2016-07-24 00:00:19
sh4165453,50653,51242,430,435,2016-07-24 00:00:19
sh4156443,50350,51249,280,285,2016-07-24 00:00:19
sh2204744,50365,52043,600,620,2016-07-24 00:00:19
sh1157192,45350,52679,198,230,2016-07-24 00:00:19
sh2281694,55926,55024,310,305,2016-07-24 00:00:19
sh1848541,57407,59482,415,430,2016-07-24 00:00:19
sh4099696,63932,64153,290,291,2016-07-24 00:00:19
107001298709,62486,68232,870,950,2016-07-24 00:00:19
sh4166422,30311,29590,420,410,2016-07-25 00:00:18
sh4056190,30621,31350,420,430,2016-07-25 00:00:18
sh4131160,34827,33279,450,430,2016-07-25 00:00:18
sh1126912,36984,36599,288,285,2016-07-25 00:00:18
sh1145803,34022,36744,250,270,2016-07-25 00:00:18
sh2451850,36848,37556,260,265,2016-07-25 00:00:18
sh3111556,36420,38501,175,185,2016-07-25 00:00:18
sh2054670,37418,39478,218,230,2016-07-25 00:00:18
sh1736825,39764,40559,500,510,2016-07-25 00:00:18
sh4109172,44057,41959,420,400,2016-07-25 00:00:18
sh4166353,48095,48100,500,500,2016-07-25 00:00:18
sh4166353,104,104,500,500,2016-07-25 00:00:18
sh4166050,49056,49045,650,650,2016-07-25 00:00:18
sh4166050,132,133,650,650,2016-07-25 00:00:18
sh4165453,51242,50418,435,428,2016-07-25 00:00:18
sh2223795,51865,50746,695,680,2016-07-25 00:00:18
sh3890693,53015,52352,160,158,2016-07-25 00:00:18
sh1060067,53565,54092,305,308,2016-07-25 00:00:18
sh4099696,64153,61728,291,280,2016-07-25 00:00:19
sh3125655,34241,32872,500,480,2016-07-26 00:00:21
sh3792669,33116,33668,300,305,2016-07-26 00:00:21
sh2789269,39742,39057,290,285,2016-07-26 00:00:21
sh4128701,41035,42450,290,300,2016-07-26 00:00:22
sh2532466,41374,42627,330,340,2016-07-26 00:00:22
sh3259992,42742,43652,235,240,2016-07-26 00:00:22
sh2486270,44966,45508,415,420,2016-07-26 00:00:22
sh4168123,51172,46340,480,480,2016-07-26 00:00:22
sh4168123,94,104,480,480,2016-07-26 00:00:22
sh3890693,52352,53015,158,160,2016-07-26 00:00:22
sh3240974,54314,54773,355,358,2016-07-26 00:00:22
sh2635793,58291,56029,335,322,2016-07-26 00:00:22
sh4168329,65217,65688,300,300,2016-07-26 00:00:22
sh4168329,46,46,300,300,2016-07-26 00:00:22
sh4152201,28528,28919,365,370,2016-07-27 00:00:19
sh2138194,32676,33050,262,265,2016-07-27 00:00:19
sh4167701,40553,41952,290,300,2016-07-27 00:00:19
sh4171277,42156,42049,430,430,2016-07-27 00:00:19
sh4171277,102,102,430,430,2016-07-27 00:00:19
sh3772766,40559,42587,200,210,2016-07-27 00:00:19
sh4095873,41766,42959,175,180,2016-07-27 00:00:19
sh2406437,42816,43767,225,230,2016-07-27 00:00:19
sh1689311,51266,48765,820,780,2016-07-27 00:00:19
sh4169865,50682,50696,750,750,2016-07-27 00:00:19
sh4169865,148,148,750,750,2016-07-27 00:00:19
sh3889155,54425,53399,530,520,2016-07-27 00:00:19
sh2862702,54132,55485,600,615,2016-07-27 00:00:19
sh2741699,71644,65987,380,350,2016-07-27 00:00:19
sh2585977,29973,30621,416,425,2016-07-28 00:00:19
sh1083543,31659,31219,360,355,2016-07-28 00:00:19
sh4131160,33279,31731,430,410,2016-07-28 00:00:19
sh3125655,32872,34241,480,500,2016-07-28 00:00:19
sh4169265,35625,34438,360,348,2016-07-28 00:00:19
sh4172299,36501,36510,298,298,2016-07-28 00:00:19
sh4172299,82,82,298,298,2016-07-28 00:00:19
sh1844117,30629,36755,250,300,2016-07-28 00:00:19
sh4056247,36466,36838,490,495,2016-07-28 00:00:19
sh2658641,36460,39774,330,360,2016-07-28 00:00:20
sh4157943,40149,39882,300,298,2016-07-28 00:00:20
sh2850210,40154,40898,270,275,2016-07-28 00:00:20
sh4171277,42049,44983,430,460,2016-07-28 00:00:20
sh1988090,40589,45447,518,580,2016-07-28 00:00:20
sh2406437,43767,45670,230,240,2016-07-28 00:00:20
sh2448507,46454,47486,450,460,2016-07-28 00:00:20
sh2130292,33673,48405,320,460,2016-07-28 00:00:20
sh2957607,50363,48964,180,175,2016-07-28 00:00:20
sh4125758,46829,49531,520,550,2016-07-28 00:00:20
sh2026205,47723,49711,240,250,2016-07-28 00:00:20
sh3116521,49125,50791,295,305,2016-07-28 00:00:20
sh4154063,50054,51722,600,620,2016-07-28 00:00:20
sh4060446,52873,53639,690,700,2016-07-28 00:00:20
sh4165846,55248,53654,520,505,2016-07-28 00:00:20
sh4172510,53763,53954,500,500,2016-07-28 00:00:20
sh4172510,93,93,500,500,2016-07-28 00:00:20
sh3118142,52588,55285,195,205,2016-07-28 00:00:20
sh2225189,56267,55345,610,600,2016-07-28 00:00:20
sh1091356,55317,57102,310,320,2016-07-28 00:00:20
sh2196727,59198,57984,390,382,2016-07-28 00:00:20
sh4170793,58620,58732,680,680,2016-07-28 00:00:20
sh4170793,116,116,680,680,2016-07-28 00:00:20
sh4099696,61728,59523,280,270,2016-07-28 00:00:20
sh3750995,62586,63814,765,780,2016-07-28 00:00:20
sh4055293,31970,32532,398,405,2016-07-29 00:00:19
sh4173240,33333,33291,450,450,2016-07-29 00:00:19
sh4173240,135,135,450,450,2016-07-29 00:00:19
sh2178429,38319,36150,530,500,2016-07-29 00:00:19
sh1825264,39102,39301,197,198,2016-07-29 00:00:19
sh4154397,39818,40505,290,295,2016-07-29 00:00:19
sh3282437,40533,41841,155,160,2016-07-29 00:00:19
sh4173496,41316,42693,300,310,2016-07-29 00:00:19
sh4161502,43478,43130,250,248,2016-07-29 00:00:19
sh3699114,45513,43888,280,270,2016-07-29 00:00:19
sh1408309,44838,44023,440,432,2016-07-29 00:00:19
sh4171277,44983,44787,460,458,2016-07-29 00:00:19
sh3730921,41893,46082,200,220,2016-07-29 00:00:19
sh4156227,43388,46945,610,660,2016-07-29 00:00:19
sh4109874,49739,48582,430,420,2016-07-29 00:00:19
sh4165453,50418,49829,428,423,2016-07-29 00:00:19
sh4169426,54717,53866,450,443,2016-07-29 00:00:20
sh3889155,53399,54425,520,530,2016-07-29 00:00:20
sh4165846,53654,55461,505,522,2016-07-29 00:00:20
sh2701436,56928,59011,820,850,2016-07-29 00:00:20
sh2309497,77962,62370,300,240,2016-07-29 00:00:20
sh3093973,61587,62728,540,550,2016-07-29 00:00:20
sh4108910,67250,65686,430,420,2016-07-29 00:00:20
sh3195600,67205,66235,208,205,2016-07-29 00:00:20
sh2385302,31474,30490,320,310,2016-07-30 00:00:18
sh4055293,32532,32934,405,410,2016-07-30 00:00:19
sh1088174,32713,33574,380,390,2016-07-30 00:00:19
sh2489351,32331,35564,500,550,2016-07-30 00:00:19
sh1126912,36599,35957,285,280,2016-07-30 00:00:19
sh3217208,36979,37090,335,336,2016-07-30 00:00:19
sh2658641,39774,38669,360,350,2016-07-30 00:00:19
sh4172408,40518,39708,500,490,2016-07-30 00:00:19
sh2928935,41431,39723,485,465,2016-07-30 00:00:19
sh2285173,39221,40006,250,255,2016-07-30 00:00:19
sh1122521,40097,42060,429,450,2016-07-30 00:00:19
sh2532466,42627,42377,340,338,2016-07-30 00:00:19
sh4173996,46698,42962,500,460,2016-07-30 00:00:19
sh2537343,43088,44208,385,395,2016-07-30 00:00:19
sh2549173,36525,44422,185,225,2016-07-30 00:00:19
sh2679731,39340,45392,260,300,2016-07-30 00:00:19
sh2436850,48056,46643,680,660,2016-07-30 00:00:19
sh4113739,48540,47419,650,635,2016-07-30 00:00:19
sh4162628,49869,49522,287,285,2016-07-30 00:00:19
sh4152349,49591,50718,880,900,2016-07-30 00:00:19
sh3793216,55446,51869,620,580,2016-07-30 00:00:19
sh4171195,49833,52765,255,270,2016-07-30 00:00:19
sh3865156,60470,58638,825,800,2016-07-30 00:00:19
sh3789298,71487,70112,260,255,2016-07-30 00:00:19
sh2178893,30607,30852,250,252,2016-07-31 00:00:18
sh2164759,30509,33560,300,330,2016-07-31 00:00:18
sh2276951,31626,35140,360,400,2016-07-31 00:00:18
sh4172299,36510,35898,298,293,2016-07-31 00:00:18
sh4056247,36838,37210,495,500,2016-07-31 00:00:18
sh4154039,40756,37823,528,490,2016-07-31 00:00:18
sh1144745,37218,37907,540,550,2016-07-31 00:00:18
sh3686479,37392,39018,230,240,2016-07-31 00:00:18
sh1074041,40446,41659,500,515,2016-07-31 00:00:18
sh2532466,42377,42627,338,340,2016-07-31 00:00:18
sh3914813,43478,46583,280,300,2016-07-31 00:00:19
sh4176022,52152,47039,510,460,2016-07-31 00:00:19
sh3852524,46643,48172,305,315,2016-07-31 00:00:19
sh2163763,50000,49350,385,380,2016-07-31 00:00:19
sh4177088,51495,52207,680,680,2016-07-31 00:00:19
sh4177088,132,130,680,680,2016-07-31 00:00:19
sh4169426,53866,53501,443,440,2016-07-31 00:00:19
sh2512487,46574,53740,650,750,2016-07-31 00:00:19
sh1060067,54092,54443,308,310,2016-07-31 00:00:19
sh2382868,54131,55723,680,700,2016-07-31 00:00:19
sh2884914,57745,56828,315,310,2016-07-31 00:00:19
sh2651919,60291,60117,348,347,2016-07-31 00:00:19
sh4055867,33346,32940,410,405,2016-08-01 00:00:20
sh4179152,30962,34402,360,400,2016-08-01 00:00:20
sh3836620,32611,34588,330,350,2016-08-01 00:00:20
sh4056247,37210,36466,500,490,2016-08-01 00:00:20
sh3217208,37090,36979,336,335,2016-08-01 00:00:20
sh3111556,38501,37373,185,185,2016-08-01 00:00:20
sh3111556,48,50,185,185,2016-08-01 00:00:20
sh4178652,38775,38882,380,380,2016-08-01 00:00:20
sh4178652,98,98,380,380,2016-08-01 00:00:20
sh1122521,42060,42994,450,460,2016-08-01 00:00:20
sh2991651,43162,43919,285,290,2016-08-01 00:00:20
sh3017154,43625,44276,335,340,2016-08-01 00:00:20
sh4171208,48454,45112,290,270,2016-08-01 00:00:20
sh4178845,43823,45412,298,298,2016-08-01 00:00:20
sh4178845,68,66,298,298,2016-08-01 00:00:20
sh3036276,46801,48188,270,278,2016-08-01 00:00:20
sh1164727,45088,48309,280,300,2016-08-01 00:00:20
sh4166050,49045,48894,650,648,2016-08-01 00:00:20
sh4179855,48571,49289,340,340,2016-08-01 00:00:20
sh4179855,70,69,340,340,2016-08-01 00:00:20
sh4173074,52371,52605,530,530,2016-08-01 00:00:20
sh4173074,101,101,530,530,2016-08-01 00:00:20
sh4179706,52845,53226,650,650,2016-08-01 00:00:20
sh4179706,123,122,650,650,2016-08-01 00:00:20
sh3889155,54425,53399,530,520,2016-08-01 00:00:20
sh2729930,49249,54612,505,560,2016-08-01 00:00:20
sh2005818,50017,55282,570,630,2016-08-01 00:00:20
sh2862123,53859,56519,810,850,2016-08-01 00:00:20
sh2552890,60978,60096,899,886,2016-08-01 00:00:20
sh3789298,70112,68737,255,250,2016-08-01 00:00:20
sh3825859,65579,69677,800,850,2016-08-01 00:00:20
sh1127008,18221,22776,400,500,2016-08-02 00:00:18
sh4181429,28813,28825,340,340,2016-08-02 00:00:18
sh4181429,118,118,340,340,2016-08-02 00:00:18
sh4179147,40599,35134,520,450,2016-08-02 00:00:19
sh2867530,35071,35579,345,350,2016-08-02 00:00:19
sh4056247,36466,37210,490,500,2016-08-02 00:00:19
sh4180681,43750,45336,210,210,2016-08-02 00:00:19
sh4180681,48,46,210,210,2016-08-02 00:00:19
sh4180958,48214,46309,1350,1350,2016-08-02 00:00:19
sh4180958,280,292,1350,1350,2016-08-02 00:00:19
107000670219,48671,47846,590,580,2016-08-02 00:00:19
sh4171195,52765,49833,270,255,2016-08-02 00:00:19
sh4168848,49634,50324,360,365,2016-08-02 00:00:19
sh2862895,51901,52806,688,700,2016-08-02 00:00:19
sh3018622,56260,58466,510,530,2016-08-02 00:00:19
sh2292575,30766,31206,350,355,2016-08-03 00:00:18
sh3227112,29439,31375,380,405,2016-08-03 00:00:18
sh2576462,31213,32470,298,310,2016-08-03 00:00:18
sh3319203,32341,33004,439,448,2016-08-03 00:00:18
sh1129584,32507,34674,450,480,2016-08-03 00:00:18
sh3217208,36979,36427,335,330,2016-08-03 00:00:18
sh2451850,37556,36521,265,265,2016-08-03 00:00:18
sh2451850,71,73,265,265,2016-08-03 00:00:18
sh1962252,36536,38363,200,210,2016-08-03 00:00:18
sh1254324,38763,39224,420,425,2016-08-03 00:00:18
sh3686479,39018,40643,240,250,2016-08-03 00:00:18
sh2029721,42874,41395,290,280,2016-08-03 00:00:18
sh4054096,39588,41567,200,210,2016-08-03 00:00:18
sh4159305,43786,42276,290,280,2016-08-03 00:00:18
sh2532466,42627,42377,340,338,2016-08-03 00:00:18
sh3309510,44048,43069,225,220,2016-08-03 00:00:18
sh3312666,43555,43288,488,485,2016-08-03 00:00:18
sh2460067,44838,45792,470,480,2016-08-03 00:00:18
sh4113739,47419,47046,635,630,2016-08-03 00:00:18
sh1155885,44345,48202,460,500,2016-08-03 00:00:18
sh4182041,62142,62129,598,598,2016-08-03 00:00:18
sh4182041,96,96,598,598,2016-08-03 00:00:18
sh1737328,26173,27677,348,368,2016-08-04 00:00:17
sh3227112,31375,29439,405,380,2016-08-04 00:00:17
sh2701131,30693,29840,360,350,2016-08-04 00:00:17
sh3263236,28651,30159,380,400,2016-08-04 00:00:18
sh1241673,30035,30175,428,430,2016-08-04 00:00:18
sh2435663,31790,31349,360,355,2016-08-04 00:00:18
sh1164474,35762,33658,850,800,2016-08-04 00:00:18
sh3663065,33566,34525,350,360,2016-08-04 00:00:18
sh4185374,34889,34766,355,355,2016-08-04 00:00:18
sh4185374,102,102,355,355,2016-08-04 00:00:18
sh4169883,37633,39305,180,188,2016-08-04 00:00:18
sh1074626,38439,39846,410,425,2016-08-04 00:00:18
sh3285399,38074,40655,295,315,2016-08-04 00:00:18
sh2130010,40080,41193,360,370,2016-08-04 00:00:18
sh4103585,40162,41451,218,225,2016-08-04 00:00:18
sh3917094,43516,42024,350,338,2016-08-04 00:00:18
sh4167429,42424,43434,210,215,2016-08-04 00:00:18
sh4185427,46567,46486,350,350,2016-08-04 00:00:18
sh4185427,75,75,350,350,2016-08-04 00:00:18
sh2808592,52019,49724,680,650,2016-08-04 00:00:18
sh2121368,47815,49754,370,385,2016-08-04 00:00:18
sh4185049,51724,52210,600,600,2016-08-04 00:00:18
sh4185049,116,115,600,600,2016-08-04 00:00:18
sh2951688,48137,52323,230,250,2016-08-04 00:00:18
sh1160893,53733,54523,680,690,2016-08-04 00:00:18
sh2184304,54924,55305,720,725,2016-08-04 00:00:18
sh1848541,59482,58790,430,425,2016-08-04 00:00:18
sh2552890,60096,59418,886,876,2016-08-04 00:00:18
sh2701014,58888,60176,320,327,2016-08-04 00:00:18
sh1975520,58411,61331,400,420,2016-08-04 00:00:18
sh2585977,30621,30982,425,430,2016-08-05 00:00:19
sh3227112,29439,31375,380,405,2016-08-05 00:00:19
sh2182134,32850,32135,460,450,2016-08-05 00:00:19
sh2165370,29774,32765,418,460,2016-08-05 00:00:19
sh4185931,33116,36427,300,330,2016-08-05 00:00:19
sh3704527,38292,38920,305,310,2016-08-05 00:00:19
sh2133180,38049,39069,448,460,2016-08-05 00:00:19
sh4165730,36056,39333,275,300,2016-08-05 00:00:19
sh4157943,39882,40149,298,300,2016-08-05 00:00:19
sh4186034,40280,40259,230,230,2016-08-05 00:00:19
sh4186034,57,57,230,230,2016-08-05 00:00:19
sh2029721,41395,40656,280,275,2016-08-05 00:00:19
sh3689890,38227,41811,320,350,2016-08-05 00:00:19
sh2310620,43389,42600,275,270,2016-08-05 00:00:19
sh4178903,41531,44023,500,530,2016-08-05 00:00:19
sh1820485,44177,44966,280,285,2016-08-05 00:00:19
sh4170867,47957,46903,182,178,2016-08-05 00:00:19
sh1084511,44029,47445,580,625,2016-08-05 00:00:19
sh4171195,49833,48856,255,250,2016-08-05 00:00:19
sh4178659,50421,49452,520,510,2016-08-05 00:00:19
sh1087303,49190,51058,395,410,2016-08-05 00:00:19
sh3027307,48601,52750,410,445,2016-08-05 00:00:19
sh3793216,51869,53657,580,600,2016-08-05 00:00:19
sh1096234,57943,58505,515,520,2016-08-05 00:00:19
sh1975520,61331,59141,420,405,2016-08-05 00:00:19
sh2128493,55641,60793,1080,1180,2016-08-05 00:00:19
sh3195600,66235,64620,205,200,2016-08-05 00:00:19
sh1120868,18233,17625,450,435,2016-08-06 00:00:18
sh4166422,29590,28507,410,395,2016-08-06 00:00:18
sh3829940,30086,29549,392,385,2016-08-06 00:00:18
sh4173013,31087,31481,395,400,2016-08-06 00:00:18
sh3025563,31830,32588,420,430,2016-08-06 00:00:18
sh4185220,32443,33667,265,275,2016-08-06 00:00:18
sh4138532,31854,34305,260,280,2016-08-06 00:00:18
sh4153612,35380,34987,360,356,2016-08-06 00:00:18
sh1132029,35108,35855,470,480,2016-08-06 00:00:18
sh4167429,43434,42828,215,212,2016-08-06 00:00:18
sh3864491,40225,42906,450,480,2016-08-06 00:00:18
sh4172475,47578,45029,280,265,2016-08-06 00:00:18
sh2545711,46997,48041,450,460,2016-08-06 00:00:18
sh2005818,55282,50895,630,580,2016-08-06 00:00:18
sh1985312,55406,60024,600,650,2016-08-06 00:00:18
sh2479201,63759,64437,940,950,2016-08-06 00:00:18
sh1715803,27245,28838,650,688,2016-08-07 00:00:18
sh4166422,28507,29590,395,410,2016-08-07 00:00:18
sh2701131,29840,30266,350,355,2016-08-07 00:00:18
sh4190072,29567,30967,380,398,2016-08-07 00:00:18
sh2165370,32765,32053,460,450,2016-08-07 00:00:18
sh2435663,31349,32673,355,370,2016-08-07 00:00:18
sh1131348,29875,32940,390,430,2016-08-07 00:00:18
sh4183617,35380,34398,360,350,2016-08-07 00:00:18
sh4170854,36660,34565,350,330,2016-08-07 00:00:18
sh2851823,35538,37512,180,190,2016-08-07 00:00:18
sh4188045,38977,39756,250,255,2016-08-07 00:00:18
sh3862258,37798,40450,285,305,2016-08-07 00:00:18
sh4154397,40505,41191,295,300,2016-08-07 00:00:18
sh4191079,41174,41625,380,380,2016-08-07 00:00:18
sh4191079,92,91,380,380,2016-08-07 00:00:18
sh1896844,40890,42404,270,280,2016-08-07 00:00:18
sh4177518,46082,44407,220,212,2016-08-07 00:00:18
sh1134827,45069,45989,490,500,2016-08-07 00:00:18
sh2448507,47486,46970,460,455,2016-08-07 00:00:18
sh4171195,48856,47488,250,243,2016-08-07 00:00:18
sh2691854,47185,47859,420,426,2016-08-07 00:00:18
sh2619483,46579,48582,465,485,2016-08-07 00:00:18
sh4166050,48894,49800,648,660,2016-08-07 00:00:18
sh2196701,45662,49890,270,295,2016-08-07 00:00:18
sh3284102,49421,51398,500,520,2016-08-07 00:00:18
sh2790668,52221,54631,650,680,2016-08-07 00:00:18
sh4190396,53846,55040,700,700,2016-08-07 00:00:18
sh4190396,130,127,700,700,2016-08-07 00:00:18
sh1674457,66388,65158,270,265,2016-08-07 00:00:18
sh4184760,70702,67388,320,305,2016-08-07 00:00:18
sh1073665,16185,17592,460,500,2016-08-08 00:00:18
sh3191567,29711,29339,400,395,2016-08-08 00:00:18
sh1241673,30175,30877,430,440,2016-08-08 00:00:18
sh4170854,34565,32470,330,310,2016-08-08 00:00:18
sh4169265,34438,33151,348,335,2016-08-08 00:00:18
sh4189056,32102,35750,220,245,2016-08-08 00:00:18
sh2178429,36150,38319,500,530,2016-08-08 00:00:18
sh4155893,40540,39039,270,260,2016-08-08 00:00:18
sh2838843,36924,39096,255,270,2016-08-08 00:00:18
sh4103189,45296,43031,300,285,2016-08-08 00:00:18
sh1160988,37325,43545,240,280,2016-08-08 00:00:18
sh4190968,44049,44385,285,285,2016-08-08 00:00:18
sh4190968,65,64,285,285,2016-08-08 00:00:18
sh1120313,41459,44568,400,430,2016-08-08 00:00:18
sh4132460,44355,45225,255,260,2016-08-08 00:00:18
sh3831886,43097,45454,256,270,2016-08-08 00:00:18
sh4169788,42820,45918,235,252,2016-08-08 00:00:18
sh4193168,48235,48119,820,820,2016-08-08 00:00:18
sh4193168,170,170,820,820,2016-08-08 00:00:18
sh3663203,49722,48196,619,600,2016-08-08 00:00:18
sh4165453,49829,49240,423,418,2016-08-08 00:00:18
sh4164716,50369,49250,450,440,2016-08-08 00:00:18
sh4167374,52026,50473,670,650,2016-08-08 00:00:18
sh4111484,56363,56250,1000,998,2016-08-08 00:00:18
sh1084560,68181,63636,450,420,2016-08-08 00:00:18
sh4192571,30266,29989,328,325,2016-08-09 00:00:18
sh2447409,29820,30672,350,360,2016-08-09 00:00:18
sh3824297,31797,31276,305,300,2016-08-09 00:00:18
sh3188753,29974,31296,340,355,2016-08-09 00:00:18
sh2435663,32673,33557,370,380,2016-08-09 00:00:18
sh3291630,35440,35434,240,240,2016-08-09 00:00:18
sh3291630,68,68,240,240,2016-08-09 00:00:18
sh4190176,35317,36999,210,220,2016-08-09 00:00:18
sh3208956,34354,37103,250,270,2016-08-09 00:00:18
sh1825264,39301,40293,198,203,2016-08-09 00:00:18
sh3312666,43288,42663,485,478,2016-08-09 00:00:18
sh4193391,41666,43439,235,245,2016-08-09 00:00:18
sh4113739,47046,46673,630,625,2016-08-09 00:00:18
sh3189808,45076,47080,450,470,2016-08-09 00:00:18
sh4170210,47500,47250,380,378,2016-08-09 00:00:18
sh4192019,49295,49638,350,350,2016-08-09 00:00:18
sh4192019,71,71,350,350,2016-08-09 00:00:18
sh1144232,50793,51679,688,700,2016-08-09 00:00:18
sh4194660,56034,56857,650,660,2016-08-09 00:00:18
sh4194660,116,116,650,660,2016-08-09 00:00:18
107001180627,61195,59626,780,760,2016-08-09 00:00:18
sh4170793,58732,60459,680,700,2016-08-09 00:00:18
sh4196963,30384,30238,395,395,2016-08-10 00:00:18
sh4196963,130,131,395,395,2016-08-10 00:00:18
sh4170437,29289,30830,380,400,2016-08-10 00:00:18
sh4196231,32038,31979,330,330,2016-08-10 00:00:18
sh4196231,103,103,330,330,2016-08-10 00:00:18
sh1842530,32749,33174,385,390,2016-08-10 00:00:18
sh4197099,33796,33467,365,365,2016-08-10 00:00:18
sh4197099,108,109,365,365,2016-08-10 00:00:18
sh4179941,31858,34513,360,390,2016-08-10 00:00:18
sh4197231,35388,36843,365,380,2016-08-10 00:00:18
sh4190176,36999,39522,220,235,2016-08-10 00:00:18
sh2676497,38448,40830,226,240,2016-08-10 00:00:18
sh1850926,39507,41681,218,230,2016-08-10 00:00:18
sh1841743,41508,43237,480,500,2016-08-10 00:00:19
sh4194631,45296,44541,300,295,2016-08-10 00:00:19
sh3017154,44276,45578,340,350,2016-08-10 00:00:19
sh4187228,46816,45746,350,342,2016-08-10 00:00:19
sh3852524,48172,46643,315,305,2016-08-10 00:00:19
sh2228748,50152,48929,410,400,2016-08-10 00:00:19
sh3663203,48196,48999,600,610,2016-08-10 00:00:19
sh4153189,50907,49755,530,518,2016-08-10 00:00:19
sh4164716,49250,50369,440,450,2016-08-10 00:00:19
sh4195138,49307,51038,285,295,2016-08-10 00:00:19
sh4193559,51546,51554,1000,1000,2016-08-10 00:00:19
sh4193559,194,194,1000,1000,2016-08-10 00:00:19
sh1081653,43681,52333,308,369,2016-08-10 00:00:19
sh3214461,58479,59542,550,560,2016-08-10 00:00:19
sh1774392,27820,29366,360,380,2016-08-11 00:00:18
sh2228616,28844,29801,392,405,2016-08-11 00:00:18
sh4173157,30611,31376,400,410,2016-08-11 00:00:18
sh1083543,31219,31659,355,360,2016-08-11 00:00:18
sh3716814,33602,34579,275,283,2016-08-11 00:00:18
sh3706490,36138,35456,530,520,2016-08-11 00:00:18
sh1140578,33459,36500,550,600,2016-08-11 00:00:18
sh2312346,35111,37376,310,330,2016-08-11 00:00:18
sh2978858,33623,37903,220,248,2016-08-11 00:00:18
sh4167701,41952,40553,300,290,2016-08-11 00:00:18
sh4152338,39419,40907,530,550,2016-08-11 00:00:18
sh3312666,42663,41949,478,470,2016-08-11 00:00:18
sh1141034,41545,42274,285,290,2016-08-11 00:00:18
sh4179798,47953,42815,560,500,2016-08-11 00:00:18
sh4157782,46221,47688,630,650,2016-08-11 00:00:18
sh4193765,49140,50778,300,310,2016-08-11 00:00:18
sh4194679,57600,57188,720,720,2016-08-11 00:00:18
sh4194679,125,126,720,720,2016-08-11 00:00:18
sh3865156,58638,60470,800,825,2016-08-11 00:00:18
sh2200327,29166,31250,420,450,2016-08-12 00:00:16
sh4200842,32214,32197,480,480,2016-08-12 00:00:16
sh4200842,149,149,480,480,2016-08-12 00:00:16
