sh3712003,36407,35856,330,325,2016-07-21 14:51:17
sh1132814,39900,40592,288,293,2016-07-21 14:51:17
sh3726624,46009,45070,490,480,2016-07-22 00:00:11
sh1127754,45286,47074,380,395,2016-07-22 00:00:11
sh4096026,49747,49047,355,350,2016-07-22 00:00:11
sh3795043,56823,56473,650,646,2016-07-22 00:00:11
sh1834621,40123,38683,195,188,2016-07-23 00:00:09
sh3324187,37944,39525,240,250,2016-07-23 00:00:09
sh3303301,37580,39963,205,218,2016-07-23 00:00:09
sh1262578,39142,39993,230,235,2016-07-23 00:00:09
sh3193763,41091,41618,390,395,2016-07-23 00:00:09
sh1140016,40017,42210,365,385,2016-07-23 00:00:09
sh2840502,44126,43258,305,299,2016-07-23 00:00:09
sh2054065,45694,46447,182,185,2016-07-23 00:00:09
sh4164240,49673,49644,510,510,2016-07-23 00:00:09
sh4164240,103,103,510,510,2016-07-23 00:00:09
sh3228161,50619,49811,188,185,2016-07-23 00:00:09
sh1151916,49134,50304,420,430,2016-07-23 00:00:09
sh4114687,55669,54031,680,660,2016-07-23 00:00:09
sh4094207,58529,56400,550,530,2016-07-23 00:00:09
sh4163981,63037,63001,440,440,2016-07-23 00:00:09
sh4163981,70,70,440,440,2016-07-23 00:00:09
sh4163152,65195,66198,325,330,2016-07-23 00:00:09
sh4156569,32693,33927,530,550,2016-07-24 00:00:09
sh4165661,38596,38148,220,220,2016-07-24 00:00:09
sh4165661,57,58,220,220,2016-07-24 00:00:09
sh4075012,38507,39562,292,300,2016-07-24 00:00:09
sh4156516,41541,40575,430,420,2016-07-24 00:00:09
sh2693977,40420,41767,150,155,2016-07-24 00:00:09
sh3727787,44039,43305,300,295,2016-07-24 00:00:09
sh3919700,44736,43784,235,230,2016-07-24 00:00:09
sh4165022,43421,43789,330,330,2016-07-24 00:00:09
sh4165022,76,75,330,330,2016-07-24 00:00:09
sh4160879,50388,46789,350,325,2016-07-24 00:00:09
sh4165826,47870,49097,390,400,2016-07-24 00:00:09
sh2200910,55148,55664,535,540,2016-07-24 00:00:09
sh4159651,62441,64151,730,750,2016-07-24 00:00:09
sh4164320,62483,64268,700,720,2016-07-24 00:00:09
sh3873057,41989,40051,325,310,2016-07-25 00:00:09
sh3780934,44047,42619,185,179,2016-07-25 00:00:09
sh1821107,41363,43017,250,260,2016-07-25 00:00:09
sh1513401,44201,45068,255,260,2016-07-25 00:00:09
sh4165503,43393,45106,380,395,2016-07-25 00:00:09
sh3236620,44213,45513,340,350,2016-07-25 00:00:09
sh3657118,47526,46556,245,240,2016-07-25 00:00:09
sh4102523,48806,49556,650,660,2016-07-25 00:00:09
sh1927832,46591,49630,460,490,2016-07-25 00:00:09
sh4158207,40101,42775,300,320,2016-07-26 00:00:11
sh1143664,44918,43888,305,298,2016-07-26 00:00:11
sh2618941,43717,43895,246,247,2016-07-26 00:00:11
sh2469298,40776,40073,290,285,2016-07-27 00:00:09
sh4166594,42879,41237,470,452,2016-07-27 00:00:09
sh1960543,37990,41421,310,338,2016-07-27 00:00:09
sh2165464,43713,42839,500,490,2016-07-27 00:00:09
sh4166302,42257,43012,280,285,2016-07-27 00:00:09
sh4156714,42472,43385,279,285,2016-07-27 00:00:09
sh1859311,43115,44506,310,320,2016-07-27 00:00:09
sh4156615,43689,45076,378,390,2016-07-27 00:00:09
sh4126371,48807,47413,350,340,2016-07-27 00:00:09
sh4166614,51446,48874,400,380,2016-07-27 00:00:09
sh4167335,55054,54151,610,600,2016-07-27 00:00:09
sh3914525,53131,54261,470,480,2016-07-27 00:00:09
sh2679764,56149,54367,630,610,2016-07-27 00:00:09
sh3288678,32029,31413,520,510,2016-07-28 00:00:10
sh1066059,36818,38291,250,260,2016-07-28 00:00:10
sh4154130,41503,41050,275,272,2016-07-28 00:00:10
sh2153946,41108,43457,175,185,2016-07-28 00:00:10
sh2165464,42839,43713,490,500,2016-07-28 00:00:10
sh1927832,49630,47604,490,470,2016-07-28 00:00:10
sh4151354,47397,49186,265,275,2016-07-28 00:00:10
sh4165605,56974,54863,540,520,2016-07-28 00:00:10
sh4060146,65353,64362,660,650,2016-07-28 00:00:10
sh4165661,38148,38668,220,223,2016-07-29 00:00:09
sh4155199,41794,39678,395,375,2016-07-29 00:00:09
sh4169915,38683,40123,188,195,2016-07-29 00:00:09
sh4172613,42639,43654,420,430,2016-07-29 00:00:09
sh3727787,43305,44039,295,300,2016-07-29 00:00:09
sh3286574,44668,46109,310,320,2016-07-29 00:00:09
sh4156737,44098,46149,430,450,2016-07-29 00:00:09
sh3030070,44792,46392,280,290,2016-07-29 00:00:09
sh2281676,56113,57097,570,580,2016-07-29 00:00:10
sh3668857,61578,59780,685,665,2016-07-29 00:00:10
sh4176270,40812,40735,195,195,2016-07-30 00:00:08
sh4176270,48,48,195,195,2016-07-30 00:00:08
sh4155199,39678,41265,375,390,2016-07-30 00:00:08
sh4165233,40777,41644,235,240,2016-07-30 00:00:08
sh1156939,58075,58917,690,700,2016-07-30 00:00:09
sh4174851,42060,40892,360,350,2016-07-31 00:00:09
sh2027737,35460,42257,120,143,2016-07-31 00:00:09
sh4095506,46892,45801,215,210,2016-07-31 00:00:09
sh3258559,56567,56179,730,725,2016-07-31 00:00:09
sh4176894,54413,60459,270,300,2016-07-31 00:00:09
sh2112847,35050,36480,490,510,2016-08-01 00:00:10
sh4176107,40709,41291,140,142,2016-08-01 00:00:10
sh3703316,42922,41876,410,400,2016-08-01 00:00:10
sh4166302,43012,42257,285,280,2016-08-01 00:00:10
sh1695512,36231,42270,180,210,2016-08-01 00:00:10
sh4166329,40767,42466,240,250,2016-08-01 00:00:10
sh4059316,38104,44731,230,270,2016-08-01 00:00:10
sh4095506,45801,45365,210,208,2016-08-01 00:00:10
sh4180154,45398,48018,260,275,2016-08-01 00:00:10
sh4096026,49047,48346,350,345,2016-08-01 00:00:10
sh2679764,54367,55258,610,620,2016-08-01 00:00:11
sh2169738,63191,65165,640,660,2016-08-01 00:00:11
sh4182387,38036,38650,310,315,2016-08-02 00:00:09
sh4179881,43277,40392,225,210,2016-08-02 00:00:09
sh4172613,43654,41624,430,410,2016-08-02 00:00:09
sh3671282,42613,43706,390,400,2016-08-02 00:00:09
sh2710061,43302,44424,193,198,2016-08-02 00:00:09
sh2295428,52867,49757,850,800,2016-08-02 00:00:09
sh2477047,39069,39918,230,235,2016-08-03 00:00:08
sh2165464,43713,42839,500,490,2016-08-03 00:00:08
sh4178727,42899,42893,290,290,2016-08-03 00:00:08
sh4178727,68,68,290,290,2016-08-03 00:00:08
sh4165480,43590,43001,370,365,2016-08-03 00:00:08
sh4164367,45193,43138,220,210,2016-08-03 00:00:08
sh4176270,40735,45122,195,216,2016-08-03 00:00:08
sh2990967,50007,52150,700,730,2016-08-03 00:00:08
sh4125402,41996,40760,340,330,2016-08-04 00:00:08
sh3312710,40969,42750,345,360,2016-08-04 00:00:08
sh4184495,42537,43846,285,285,2016-08-04 00:00:08
sh4184495,67,65,285,285,2016-08-04 00:00:08
sh4184731,46348,46341,285,285,2016-08-04 00:00:08
sh4184731,61,62,285,285,2016-08-04 00:00:08
sh3706508,45706,46398,330,335,2016-08-04 00:00:08
sh1826175,44314,46567,295,310,2016-08-04 00:00:08
sh4151354,49186,48291,275,270,2016-08-04 00:00:08
sh4164240,49644,49157,510,505,2016-08-04 00:00:08
sh2027737,42257,50236,143,170,2016-08-04 00:00:08
sh1142209,38264,51199,142,190,2016-08-04 00:00:08
sh4184343,49495,51494,495,515,2016-08-04 00:00:08
sh2551665,56915,55108,630,610,2016-08-04 00:00:08
sh4170947,37966,36892,566,550,2016-08-05 00:00:09
sh2136099,43576,42170,310,300,2016-08-05 00:00:09
sh4181664,44476,43344,275,268,2016-08-05 00:00:09
sh3312710,42750,43344,360,365,2016-08-05 00:00:09
sh4184343,51494,52994,515,530,2016-08-05 00:00:09
sh2551665,55108,56012,610,620,2016-08-05 00:00:09
sh3303301,39963,38496,218,210,2016-08-06 00:00:08
sh3873057,40051,40697,310,315,2016-08-06 00:00:08
sh1142106,39628,42045,410,435,2016-08-06 00:00:08
sh4165480,43001,42412,365,360,2016-08-06 00:00:08
sh3658172,44665,45196,252,255,2016-08-06 00:00:08
sh2650374,44244,45770,580,600,2016-08-06 00:00:08
sh4160879,46789,46069,325,320,2016-08-06 00:00:08
sh4187801,45964,47316,340,350,2016-08-06 00:00:08
sh4184731,46341,47967,285,295,2016-08-06 00:00:08
sh3286574,46109,48270,320,335,2016-08-06 00:00:08
sh1131743,46724,50131,480,515,2016-08-06 00:00:08
sh4189127,51948,51679,400,400,2016-08-06 00:00:08
sh4189127,77,77,400,400,2016-08-06 00:00:08
sh4162698,49964,54246,350,380,2016-08-06 00:00:08
sh1689610,51200,55523,450,488,2016-08-06 00:00:08
sh3210560,59743,57107,680,650,2016-08-06 00:00:08
sh4163152,66198,63189,330,315,2016-08-06 00:00:08
sh3712003,35856,37511,325,340,2016-08-07 00:00:07
sh1960543,41421,40196,338,328,2016-08-07 00:00:08
sh4189518,45087,43208,240,230,2016-08-07 00:00:08
sh4184298,53143,45551,350,300,2016-08-07 00:00:08
sh3236620,45513,46814,350,360,2016-08-07 00:00:08
sh4172820,48873,47216,295,285,2016-08-07 00:00:08
sh4170173,46494,48329,380,395,2016-08-07 00:00:08
sh3210560,57107,57547,650,655,2016-08-07 00:00:08
sh3888948,62367,62850,645,650,2016-08-07 00:00:08
sh3909079,37935,39584,230,240,2016-08-08 00:00:09
sh4191050,38739,40778,380,400,2016-08-08 00:00:09
sh4125402,40760,41378,330,335,2016-08-08 00:00:09
sh4163856,40292,42166,215,225,2016-08-08 00:00:09
sh4191645,42906,43454,238,238,2016-08-08 00:00:09
sh4191645,55,55,238,238,2016-08-08 00:00:09
sh3917017,44084,44402,278,280,2016-08-08 00:00:09
sh4184045,38383,45805,190,190,2016-08-08 00:00:09
sh4184045,50,41,190,190,2016-08-08 00:00:09
sh1119511,45130,46182,386,395,2016-08-08 00:00:09
sh3814322,47069,46310,310,305,2016-08-08 00:00:09
sh4170173,48329,47718,395,390,2016-08-08 00:00:09
sh4188001,51685,51983,460,460,2016-08-08 00:00:09
sh4188001,89,88,460,460,2016-08-08 00:00:09
sh4193967,44596,44566,260,260,2016-08-09 00:00:09
sh4193967,58,58,260,260,2016-08-09 00:00:09
sh3306826,47217,50078,330,350,2016-08-09 00:00:09
sh1430607,51843,53447,485,500,2016-08-09 00:00:09
sh4166594,41237,40689,452,446,2016-08-10 00:00:08
sh3686559,39146,41211,398,419,2016-08-10 00:00:08
sh3691179,38415,43057,480,538,2016-08-10 00:00:08
sh4184045,45805,43394,190,180,2016-08-10 00:00:08
sh4196077,43010,46236,200,215,2016-08-10 00:00:08
sh4192477,54683,56245,700,720,2016-08-10 00:00:09
sh4195984,48461,67924,252,252,2016-08-10 00:00:09
sh4195984,52,37,252,252,2016-08-10 00:00:09
sh4197170,69322,73943,750,800,2016-08-10 00:00:09
sh1854267,39257,41042,220,230,2016-08-11 00:00:08
sh1086843,39739,41546,220,230,2016-08-11 00:00:08
sh3312710,43344,43937,365,370,2016-08-11 00:00:08
sh3726151,43103,44040,230,235,2016-08-11 00:00:08
sh1143664,43888,44918,298,305,2016-08-11 00:00:08
sh3808902,49370,48402,255,250,2016-08-11 00:00:08
sh3853852,48312,48434,395,396,2016-08-11 00:00:08
sh4196460,47413,48491,220,225,2016-08-11 00:00:08
sh2054065,46447,48958,185,195,2016-08-11 00:00:08
sh3714574,44533,48986,200,220,2016-08-11 00:00:08
sh4185175,48892,50420,320,330,2016-08-11 00:00:08
sh4131960,49580,53394,260,280,2016-08-11 00:00:08
sh1825871,52323,53862,680,700,2016-08-11 00:00:08
sh1563116,54231,55049,530,538,2016-08-11 00:00:08
sh3183382,59350,62587,550,580,2016-08-11 00:00:08
sh3655141,40433,39670,265,260,2016-08-12 00:00:07
sh4189134,43514,41161,370,350,2016-08-12 00:00:07
sh1771029,36998,41542,285,320,2016-08-12 00:00:07
sh4200610,41714,41710,360,360,2016-08-12 00:00:07
sh4200610,86,86,360,360,2016-08-12 00:00:07
sh1164481,40714,42976,180,190,2016-08-12 00:00:07
sh2382854,41525,43164,380,395,2016-08-12 00:00:07
sh3211725,42897,44259,315,325,2016-08-12 00:00:07
sh4195114,43728,44722,440,450,2016-08-12 00:00:07
sh4190045,47788,46664,255,249,2016-08-12 00:00:07
sh4154480,48079,47652,338,335,2016-08-12 00:00:07
sh1922986,54275,51203,530,500,2016-08-12 00:00:08
sh4187341,52528,51804,725,715,2016-08-12 00:00:08
sh1844443,57192,56652,530,525,2016-08-12 00:00:08
sh4159620,59555,58893,900,890,2016-08-12 00:00:08
sh3250813,57648,59272,710,730,2016-08-12 00:00:08
sh3712003,37511,36407,340,330,2016-08-13 00:00:07
sh3852920,39281,40684,420,435,2016-08-13 00:00:07
sh1853965,39925,41351,280,290,2016-08-13 00:00:07
sh1960543,40196,41421,328,338,2016-08-13 00:00:07
sh2200954,44946,44446,450,445,2016-08-13 00:00:07
107001576037,43023,44507,580,600,2016-08-13 00:00:07
sh3792160,47568,45454,450,430,2016-08-13 00:00:07
sh4194289,45193,46425,220,226,2016-08-13 00:00:07
sh2674356,45643,47245,285,295,2016-08-13 00:00:07
sh4184343,52994,49995,530,500,2016-08-13 00:00:08
sh4131960,53394,51487,280,270,2016-08-13 00:00:08
sh4185175,50420,51948,330,340,2016-08-13 00:00:08
sh3867623,51647,53287,630,650,2016-08-13 00:00:08
sh2125702,55336,59061,520,555,2016-08-13 00:00:08
sh4159620,58893,59555,890,900,2016-08-13 00:00:08
sh4201940,64258,65470,530,540,2016-08-13 00:00:08
sh4201120,65304,68103,700,730,2016-08-13 00:00:08
sh3834758,40256,41190,345,353,2016-08-14 00:00:08
sh4182256,43564,42402,375,365,2016-08-14 00:00:08
sh1897679,41973,42830,490,500,2016-08-14 00:00:08
sh2180471,40524,43225,300,320,2016-08-14 00:00:08
sh4193967,44566,43709,260,255,2016-08-14 00:00:08
sh1964434,40789,44583,430,470,2016-08-14 00:00:08
sh2174966,45831,45478,260,258,2016-08-14 00:00:08
sh2162337,43026,46008,505,540,2016-08-14 00:00:08
sh4188160,48111,49427,475,488,2016-08-14 00:00:08
sh4190324,45988,49821,180,195,2016-08-14 00:00:08
sh3316917,54369,53353,535,525,2016-08-14 00:00:08
sh2707618,52491,55025,435,456,2016-08-14 00:00:08
sh4189127,51679,58139,400,450,2016-08-14 00:00:08
sh1509689,67791,68544,450,455,2016-08-14 00:00:08
sh4125402,41378,40513,335,328,2016-08-15 00:00:08
sh4163632,45226,43611,280,270,2016-08-15 00:00:08
sh4202313,42331,43742,300,310,2016-08-15 00:00:08
sh1066059,38291,44182,260,300,2016-08-15 00:00:08
sh4160879,46069,45349,320,315,2016-08-15 00:00:08
sh4192153,46657,45519,328,320,2016-08-15 00:00:08
sh3814322,46310,45551,305,300,2016-08-15 00:00:08
sh2229288,46437,45871,410,405,2016-08-15 00:00:08
sh4187306,44910,47213,195,205,2016-08-15 00:00:08
sh1127754,47074,47670,395,400,2016-08-15 00:00:08
sh1128590,52642,55088,495,518,2016-08-15 00:00:08
sh2116537,54213,55446,220,225,2016-08-15 00:00:08
sh4161874,56490,57412,490,498,2016-08-15 00:00:08
sh3852762,56400,60657,530,570,2016-08-15 00:00:08
sh2169966,42257,41503,280,275,2016-08-16 00:00:09
sh4152336,43801,44628,265,270,2016-08-16 00:00:09
sh1740644,40937,44889,290,318,2016-08-16 00:00:09
sh4208799,47470,47937,305,308,2016-08-16 00:00:09
sh2180471,43225,48628,320,360,2016-08-16 00:00:09
sh1810205,53459,52695,700,690,2016-08-16 00:00:09
sh4094207,56400,54059,530,508,2016-08-16 00:00:09
sh3026329,61383,64131,670,700,2016-08-16 00:00:09
sh4114708,62719,64563,680,700,2016-08-16 00:00:09
sh2466196,38383,39449,360,370,2016-08-17 00:00:09
sh4155689,40628,39745,230,225,2016-08-17 00:00:09
sh3655141,39670,40433,260,265,2016-08-17 00:00:09
sh1086828,41015,43945,210,225,2016-08-17 00:00:09
sh4208805,47746,46071,285,275,2016-08-17 00:00:09
sh2453946,44763,47476,330,350,2016-08-17 00:00:09
sh1927832,47604,48617,470,480,2016-08-17 00:00:09
sh4158725,52111,51579,490,485,2016-08-17 00:00:09
sh4131147,51053,51596,470,475,2016-08-17 00:00:09
sh4197170,73943,72095,800,780,2016-08-17 00:00:09
sh4072744,35322,38995,750,828,2016-08-18 00:00:08
sh3175974,40682,41812,360,370,2016-08-18 00:00:08
sh2669734,40788,42828,300,315,2016-08-18 00:00:08
sh4156615,45076,43920,390,380,2016-08-18 00:00:08
sh4178727,42893,44372,290,300,2016-08-18 00:00:08
sh3780934,42619,45000,179,189,2016-08-18 00:00:08
sh1164481,42976,45238,190,200,2016-08-18 00:00:08
sh4166329,42466,45863,250,270,2016-08-18 00:00:08
sh1859311,44506,45897,320,330,2016-08-18 00:00:08
sh4166614,48874,46945,380,365,2016-08-18 00:00:08
sh4154480,47652,47226,335,332,2016-08-18 00:00:08
sh3042021,57978,57161,710,700,2016-08-18 00:00:08
sh4206803,58396,58704,950,955,2016-08-18 00:00:08
sh3655141,40433,39670,265,260,2016-08-19 00:00:08
sh2167205,40916,42280,450,465,2016-08-19 00:00:08
sh4207250,46345,45157,390,380,2016-08-19 00:00:08
sh4209415,47134,45248,250,240,2016-08-19 00:00:08
sh4191645,43454,45645,238,250,2016-08-19 00:00:08
sh4160879,45349,46069,315,320,2016-08-19 00:00:08
sh1160636,47884,47395,490,485,2016-08-19 00:00:08
sh4208307,49422,50259,295,300,2016-08-19 00:00:08
sh4167466,47101,50724,260,280,2016-08-19 00:00:08
sh4201116,52836,54226,380,390,2016-08-19 00:00:08
sh2090122,60176,61946,680,700,2016-08-19 00:00:09
sh4197170,72095,69784,780,755,2016-08-19 00:00:09
sh4166594,40689,39959,446,438,2016-08-20 00:00:09
sh2676060,38419,42535,280,310,2016-08-20 00:00:09
sh3917017,44402,43133,280,272,2016-08-20 00:00:09
sh4216115,42545,44247,250,260,2016-08-20 00:00:09
sh1903057,45218,44598,730,720,2016-08-20 00:00:09
sh1336596,124260,45273,420,420,2016-08-20 00:00:09
sh1336596,34,93,420,420,2016-08-20 00:00:09
sh3780934,45000,46666,189,196,2016-08-20 00:00:09
sh4153467,45265,46749,305,315,2016-08-20 00:00:09
sh4166614,46945,47588,365,370,2016-08-20 00:00:09
sh4056208,51126,51961,490,498,2016-08-20 00:00:09
sh3755649,49330,52375,810,860,2016-08-20 00:00:09
sh4199959,57374,61199,750,800,2016-08-20 00:00:09
sh4170947,36892,37966,550,566,2016-08-21 00:00:07
sh3686559,41211,39146,419,398,2016-08-21 00:00:07
sh1897239,38786,40827,285,300,2016-08-21 00:00:07
sh3653157,41234,42412,350,360,2016-08-21 00:00:07
sh3671282,43706,42613,400,390,2016-08-21 00:00:07
sh1695512,42270,46296,210,230,2016-08-21 00:00:07
sh4096026,48346,47645,345,340,2016-08-21 00:00:07
sh4214509,47213,47673,205,207,2016-08-21 00:00:07
sh1160636,47395,47884,485,490,2016-08-21 00:00:07
sh4166921,52303,52876,730,738,2016-08-21 00:00:07
sh4188347,52380,54464,330,330,2016-08-21 00:00:07
sh4188347,63,61,330,330,2016-08-21 00:00:07
sh4206803,58704,57782,955,940,2016-08-21 00:00:07
sh4205702,33927,37011,550,600,2016-08-22 00:00:08
sh3773404,39635,41749,300,316,2016-08-22 00:00:08
sh4132302,41060,44662,285,310,2016-08-22 00:00:08
sh4199428,45325,46534,750,770,2016-08-22 00:00:08
sh4198828,47573,46614,248,243,2016-08-22 00:00:08
sh4219533,46696,47042,405,408,2016-08-22 00:00:08
sh4214509,47673,47213,207,205,2016-08-22 00:00:08
sh4207916,48396,47270,430,420,2016-08-22 00:00:08
sh1964434,44583,47429,470,500,2016-08-22 00:00:08
sh4208799,47937,48249,308,310,2016-08-22 00:00:08
sh4213850,46528,48390,250,260,2016-08-22 00:00:08
sh1859311,45897,48678,330,350,2016-08-22 00:00:08
sh4126371,47413,48807,340,350,2016-08-22 00:00:08
sh3765019,46728,49188,380,400,2016-08-22 00:00:08
sh4206803,57782,56552,940,920,2016-08-22 00:00:08
sh4216366,60175,61086,660,670,2016-08-22 00:00:08
sh4189134,41161,40573,350,345,2016-08-23 00:00:08
sh3725617,40444,41129,295,300,2016-08-23 00:00:08
sh4166302,42257,41503,280,275,2016-08-23 00:00:08
sh4208988,44659,45610,235,240,2016-08-23 00:00:08
sh4214347,47332,46422,260,255,2016-08-23 00:00:08
sh4184731,47967,47642,295,293,2016-08-23 00:00:08
sh4208902,46322,47725,330,340,2016-08-23 00:00:08
sh4113124,44958,47933,272,290,2016-08-23 00:00:08
sh4219533,47042,49002,408,425,2016-08-23 00:00:08
sh4187252,50325,49343,410,402,2016-08-23 00:00:08
sh3706508,46398,49861,335,360,2016-08-23 00:00:08
sh4152711,47444,50155,350,370,2016-08-23 00:00:08
sh4207804,51887,55199,235,250,2016-08-23 00:00:08
sh4210809,60329,57313,1680,1596,2016-08-23 00:00:08
sh2169738,65165,67140,660,680,2016-08-23 00:00:08
sh2592694,39673,40807,350,360,2016-08-24 00:00:08
sh2169966,41503,42257,275,280,2016-08-24 00:00:08
sh3653157,42412,43001,360,365,2016-08-24 00:00:08
sh1164481,45238,46369,200,205,2016-08-24 00:00:08
sh4198828,46614,48916,243,255,2016-08-24 00:00:08
sh1152026,44665,51046,350,400,2016-08-24 00:00:08
sh4217739,54010,60761,400,450,2016-08-24 00:00:08
sh2469298,40073,41901,285,298,2016-08-25 00:00:07
sh4165233,41644,43380,240,250,2016-08-25 00:00:07
sh3718842,43541,44992,300,310,2016-08-25 00:00:07
sh1086843,41546,45158,230,250,2016-08-25 00:00:07
sh4170021,46981,46111,540,530,2016-08-25 00:00:07
sh4184731,47642,47154,293,290,2016-08-25 00:00:07
sh3040718,48339,48710,390,393,2016-08-25 00:00:07
sh2204392,46502,48827,240,252,2016-08-25 00:00:07
sh4222747,50957,50268,370,365,2016-08-25 00:00:07
sh4222280,60259,59550,595,588,2016-08-25 00:00:07
sh4218751,61403,59855,595,580,2016-08-25 00:00:07
sh4075012,39562,40880,300,310,2016-08-26 00:00:08
sh1137696,39356,42167,560,600,2016-08-26 00:00:08
sh4163856,42166,43103,225,230,2016-08-26 00:00:08
sh3658172,45196,46082,255,260,2016-08-26 00:00:08
sh4096026,47645,49047,340,350,2016-08-26 00:00:08
sh4224277,49716,50407,360,365,2016-08-26 00:00:08
sh4222747,50268,50957,365,370,2016-08-26 00:00:08
sh4167466,50724,52536,280,290,2016-08-26 00:00:08
sh4162698,54246,57102,380,400,2016-08-26 00:00:08
sh3753083,59762,60581,730,740,2016-08-26 00:00:08
sh4178677,63663,64435,660,668,2016-08-26 00:00:08
sh3183382,62587,64745,580,600,2016-08-26 00:00:08
sh4155689,39745,40628,225,230,2016-08-27 00:00:08
sh4156943,40777,41457,300,305,2016-08-27 00:00:08
sh1897239,40827,42188,300,310,2016-08-27 00:00:08
sh1086828,43945,44921,225,230,2016-08-27 00:00:08
sh4214347,46422,45512,255,250,2016-08-27 00:00:08
sh4210707,46444,45643,290,285,2016-08-27 00:00:08
sh4230152,47226,46657,332,328,2016-08-27 00:00:08
sh4153467,46749,47491,315,320,2016-08-27 00:00:08
sh2585150,49143,49888,660,670,2016-08-27 00:00:08
sh4230999,51761,50498,410,400,2016-08-27 00:00:08
sh4230440,49994,50510,485,490,2016-08-27 00:00:08
sh1136940,47353,50995,390,420,2016-08-27 00:00:08
sh4219942,49499,51801,430,450,2016-08-27 00:00:08
sh2389512,40783,42530,350,365,2016-08-28 00:00:07
sh4156943,41457,42816,305,315,2016-08-28 00:00:07
sh1903708,42847,44495,260,270,2016-08-28 00:00:07
sh4202644,39993,44521,265,295,2016-08-28 00:00:07
sh4207916,47270,46145,420,410,2016-08-28 00:00:07
sh4160879,46069,47509,320,330,2016-08-28 00:00:07
sh3658172,46082,47855,260,270,2016-08-28 00:00:07
sh4124049,47550,48270,330,335,2016-08-28 00:00:07
sh4187252,49343,49711,402,405,2016-08-28 00:00:07
sh4229687,49414,52015,380,400,2016-08-28 00:00:07
sh4207081,54608,54916,532,535,2016-08-28 00:00:07
sh4227307,57539,58625,530,540,2016-08-28 00:00:07
sh4162012,64572,66529,660,680,2016-08-28 00:00:07
sh4165661,38668,39015,223,225,2016-08-29 00:00:08
sh4202644,44521,39239,295,260,2016-08-29 00:00:08
sh4215455,41336,40492,245,240,2016-08-29 00:00:08
sh2169966,42257,43766,280,290,2016-08-29 00:00:08
sh4194404,43265,44206,230,235,2016-08-29 00:00:08
sh4208902,47725,47024,340,335,2016-08-29 00:00:08
sh3040718,48710,49330,393,398,2016-08-29 00:00:08
sh4232514,46666,50000,196,210,2016-08-29 00:00:08
sh2054065,48958,52724,195,210,2016-08-29 00:00:08
107001860087,47731,54168,608,690,2016-08-29 00:00:08
sh4208441,53050,55702,200,210,2016-08-29 00:00:08
sh1904286,54292,56340,530,550,2016-08-29 00:00:08
sh1563116,55049,59347,538,580,2016-08-29 00:00:08
sh3725617,41129,42500,300,310,2016-08-30 00:00:08
sh4101902,40582,44120,195,212,2016-08-30 00:00:08
sh4165233,43380,44247,250,255,2016-08-30 00:00:08
sh4194404,44206,44770,235,238,2016-08-30 00:00:08
sh4228809,47083,46137,398,390,2016-08-30 00:00:08
sh4160879,47509,46789,330,325,2016-08-30 00:00:08
sh4230440,50510,52056,490,505,2016-08-30 00:00:08
sh4228331,54149,55289,475,485,2016-08-30 00:00:08
sh4167501,42544,43241,305,310,2016-08-31 00:00:07
sh2162337,46008,44730,540,525,2016-08-31 00:00:07
sh1853965,41351,44916,290,315,2016-08-31 00:00:07
sh4189497,42060,45566,360,390,2016-08-31 00:00:07
sh4214509,47213,48364,205,210,2016-08-31 00:00:07
sh1826175,46567,49571,310,330,2016-08-31 00:00:07
sh4194257,52944,52404,490,485,2016-08-31 00:00:07
sh4235402,51672,53032,380,390,2016-08-31 00:00:07
sh4217739,60761,54010,450,400,2016-08-31 00:00:07
sh4059080,54270,55412,950,970,2016-08-31 00:00:07
sh4162698,57102,59957,400,420,2016-08-31 00:00:07
sh4215455,40492,41336,240,245,2016-09-01 00:00:08
sh2224759,41384,41958,360,365,2016-09-01 00:00:08
sh4216357,44667,45598,240,245,2016-09-01 00:00:08
sh2172426,46037,46659,370,375,2016-09-01 00:00:08
sh4237862,49236,47847,390,379,2016-09-01 00:00:08
sh4222194,47144,49838,350,370,2016-09-01 00:00:08
sh4206377,49575,49961,257,259,2016-09-01 00:00:08
sh4153403,48916,50834,255,265,2016-09-01 00:00:08
sh4241920,47348,52083,200,220,2016-09-01 00:00:08
sh4174387,52534,53507,540,550,2016-09-01 00:00:08
sh4207804,55199,54095,250,245,2016-09-01 00:00:08
sh1899821,54764,59145,500,540,2016-09-01 00:00:08
sh4238655,59704,60875,765,780,2016-09-01 00:00:08
sh1945798,66484,70394,680,720,2016-09-01 00:00:08
sh2430313,39276,39733,430,435,2016-09-02 00:00:07
sh4165661,39015,39882,225,230,2016-09-02 00:00:07
sh2469298,41901,44994,298,320,2016-09-02 00:00:07
sh4242900,44774,46173,320,330,2016-09-02 00:00:07
sh3236620,46814,47464,360,365,2016-09-02 00:00:07
sh1164481,46369,49762,205,220,2016-09-02 00:00:07
sh1964459,47908,50053,402,420,2016-09-02 00:00:07
sh2707618,55025,52491,456,435,2016-09-02 00:00:07
sh4131147,51596,52683,475,485,2016-09-02 00:00:07
sh4228331,55289,54149,485,475,2016-09-02 00:00:07
sh4243141,53609,55226,398,410,2016-09-02 00:00:07
sh4242524,56661,59494,760,798,2016-09-02 00:00:07
sh3329017,63987,70230,820,900,2016-09-02 00:00:07
