sh3704970,36720,39474,400,430,2016-07-29 00:00:27
sh4173721,39590,40082,290,290,2016-07-29 00:00:27
sh4173721,73,72,290,290,2016-07-29 00:00:27
sh4173041,42016,42151,250,250,2016-07-29 00:00:27
sh4173041,60,59,250,250,2016-07-29 00:00:27
sh4162586,48375,47569,600,590,2016-07-29 00:00:27
sh4165924,47393,49181,530,550,2016-07-29 00:00:27
sh4172448,48228,49276,230,235,2016-07-29 00:00:27
sh4157546,48379,51282,500,530,2016-07-29 00:00:27
sh3014235,50610,52217,630,650,2016-07-29 00:00:27
sh1154607,50971,53236,1800,1880,2016-07-29 00:00:27
sh4173282,52932,53856,250,250,2016-07-29 00:00:27
sh4173282,47,46,250,250,2016-07-29 00:00:27
sh2170717,56923,57692,740,750,2016-07-29 00:00:27
sh4165698,58788,57926,682,672,2016-07-29 00:00:27
sh2457906,59111,60130,290,295,2016-07-29 00:00:27
sh4102866,63974,64543,450,454,2016-07-29 00:00:27
sh1131185,70043,69189,820,810,2016-07-29 00:00:27
sh4164573,77895,76164,900,880,2016-07-29 00:00:27
sh1136369,32683,35421,203,220,2016-07-30 00:00:25
sh4175580,36470,36483,310,310,2016-07-30 00:00:25
sh4175580,85,85,310,310,2016-07-30 00:00:25
sh4176104,38888,37899,210,210,2016-07-30 00:00:25
sh4176104,54,55,210,210,2016-07-30 00:00:25
sh4153366,36635,37899,203,210,2016-07-30 00:00:25
sh4162861,36697,38532,400,420,2016-07-30 00:00:25
sh1130435,39771,39021,530,260,2016-07-30 00:00:25
sh1130435,133,67,530,260,2016-07-30 00:00:25
sh4057889,38910,40089,330,340,2016-07-30 00:00:25
sh4174262,39775,40945,340,350,2016-07-30 00:00:25
sh3244899,47767,46481,260,253,2016-07-30 00:00:25
sh4173282,53856,52778,250,245,2016-07-30 00:00:26
sh4159798,58110,54789,350,330,2016-07-30 00:00:26
sh1876719,57100,54985,540,520,2016-07-30 00:00:26
sh4171916,51546,55053,500,500,2016-07-30 00:00:26
sh4171916,97,91,500,500,2016-07-30 00:00:26
sh1121419,52768,55069,688,718,2016-07-30 00:00:26
sh4159899,53908,55256,200,205,2016-07-30 00:00:26
sh1147478,60712,58377,520,500,2016-07-30 00:00:26
sh2591843,59233,58483,790,780,2016-07-30 00:00:26
sh4154777,60761,59411,225,220,2016-07-30 00:00:26
sh2319017,64301,63765,600,595,2016-07-30 00:00:26
sh4164573,76164,73567,880,850,2016-07-30 00:00:26
sh3206674,33065,35427,280,300,2016-07-31 00:00:25
sh1899507,33436,36008,325,350,2016-07-31 00:00:25
sh4161814,35978,36204,477,480,2016-07-31 00:00:25
sh4175557,36094,36996,200,205,2016-07-31 00:00:26
sh1899013,37643,39996,400,425,2016-07-31 00:00:26
sh4057889,40089,41858,340,355,2016-07-31 00:00:26
sh1665562,47899,48403,285,288,2016-07-31 00:00:26
